loop_id	sample	group	center_value	background_mean	enrichment
1	ctrl_M1	ctrl	13.0592365264893	2.95398455858231	4.42088855493433
1	ctrl_M2	ctrl	7.40404319763184	4.75512838363647	1.55706483616949
1	ctrl_M3	ctrl	11.1298408508301	2.88103175163269	3.86314411305004
1	mut_M1	mut	13.0140199661255	6.02304583787918	2.16070412153927
1	mut_M2	mut	12.1714162826538	3.66337957978249	3.32245567721827
1	mut_M3	mut	11.3027648925781	2.80265858769417	4.03287255258488
2	ctrl_M1	ctrl	14.8725957870483	0.200200438499451	74.2885275303188
2	ctrl_M2	ctrl	11.7609262466431	2.55860170722008	4.59662252763105
2	ctrl_M3	ctrl	6.83238458633423	2.97201927006245	2.29890319189979
2	mut_M1	mut	9.60270881652832	0.579625129699707	16.5671022950701
2	mut_M2	mut	17.67751121521	5.00719398260117	3.53042268317049
2	mut_M3	mut	15.0491142272949	1.02660527825356	14.6591046686378
3	ctrl_M1	ctrl	17.209997177124	7.50882387161255	2.29196975070719
3	ctrl_M2	ctrl	13.548623085022	11.0266646146774	1.22871453503606
3	ctrl_M3	ctrl	17.4486598968506	9.8432303071022	1.77265586118216
3	mut_M1	mut	14.5954294204712	8.39072233438492	1.73947234085671
3	mut_M2	mut	17.0510425567627	9.08864617347717	1.87608167721631
3	mut_M3	mut	16.9338722229004	7.51279026269913	2.25400571968271
4	ctrl_M1	ctrl	14.7131853103638	1.68430513143539	8.73546309143221
4	ctrl_M2	ctrl	8.10852909088135	4.86782199144363	1.66574067522067
4	ctrl_M3	ctrl	9.68024444580078	4.44359803199768	2.17846987420887
4	mut_M1	mut	14.5730571746826	3.8442577123642	3.79086374147384
4	mut_M2	mut	11.2505979537964	4.14175936579704	2.71638136360713
4	mut_M3	mut	4.7887659072876	3.18315802514553	1.50440721744207
5	ctrl_M1	ctrl	5.88957023620605	0.419207766652107	14.049287023572
5	ctrl_M2	ctrl	3.35134601593018	0.304495692253113	11.0062181541286
5	ctrl_M3	ctrl	0.502066493034363	0.325517863035202	1.54236234028136
5	mut_M1	mut	4.60928821563721	1.3395334482193	3.44096537623942
5	mut_M2	mut	2.36316204071045	1.19160224497318	1.98318025220205
5	mut_M3	mut	5.03641510009766	1.01594534516335	4.9573681537838
6	ctrl_M1	ctrl	6.37918472290039	0.178748026490211	35.6881407205339
6	ctrl_M2	ctrl	3.35786032676697	2.30651068687439	1.45581823915903
6	ctrl_M3	ctrl	12.4142980575562	1.52799838781357	8.12454918576186
6	mut_M1	mut	18.0653438568115	1.49998742341995	12.0436635499402
6	mut_M2	mut	5.83565473556519	2.66109555959702	2.19295196465959
6	mut_M3	mut	11.3463363647461	1.43754705786705	7.89284517863446
7	ctrl_M1	ctrl	17.9010829925537	7.4536047577858	2.40166786062204
7	ctrl_M2	ctrl	23.5958080291748	5.52326229214668	4.27207812721927
7	ctrl_M3	ctrl	18.4933433532715	4.8682786077261	3.79874383604957
7	mut_M1	mut	16.2108516693115	6.2850090265274	2.57928852622004
7	mut_M2	mut	18.6910285949707	5.23941119015217	3.56739105151773
7	mut_M3	mut	22.2716064453125	6.60141509771347	3.37376246087399
8	ctrl_M1	ctrl	8.40756225585938	0.861187040805817	9.7627598390152
8	ctrl_M2	ctrl	16.8212547302246	2.19742724299431	7.65497687527677
8	ctrl_M3	ctrl	16.2709808349609	2.41702523827553	6.73182082557391
8	mut_M1	mut	17.221830368042	1.74957033991814	9.84346269201604
8	mut_M2	mut	15.2410669326782	1.45989371836185	10.4398469155551
8	mut_M3	mut	17.6767902374268	0.98352362215519	17.9729188391955
9	ctrl_M1	ctrl	4.00214052200317	2.93696522712708	1.36267889215633
9	ctrl_M2	ctrl	14.0045957565308	3.3559587597847	4.17305359182341
9	ctrl_M3	ctrl	8.36711978912354	2.71375344693661	3.08322769652073
9	mut_M1	mut	10.2866115570068	2.79974889755249	3.67411933477294
9	mut_M2	mut	10.0978765487671	4.0406813621521	2.49905291799324
9	mut_M3	mut	8.70107173919678	2.53575463593006	3.4313539708882
10	ctrl_M1	ctrl	0	0	NA
10	ctrl_M2	ctrl	1.44670534133911	0.836692661046982	1.72907616941303
10	ctrl_M3	ctrl	1.50624179840088	0	NA
10	mut_M1	mut	4.93002891540527	1.12341630458832	4.3884256399607
10	mut_M2	mut	4.836594581604	0.413776755332947	11.6888987099148
10	mut_M3	mut	3.43389773368835	0.450135037302971	7.62859464187213
11	ctrl_M1	ctrl	5.77335453033447	1.70601969957352	3.38410777541299
11	ctrl_M2	ctrl	14.0491247177124	2.99592450261116	4.68941213487443
11	ctrl_M3	ctrl	8.17930698394775	2.40735140442848	3.39763732411537
11	mut_M1	mut	5.86069297790527	2.40811437368393	2.43372700314877
11	mut_M2	mut	11.1908979415894	2.91113147139549	3.84417469686618
11	mut_M3	mut	9.75187301635742	2.53115570545197	3.85273533167179
12	ctrl_M1	ctrl	6.30699682235718	6.6685649305582	0.945780222286782
12	ctrl_M2	ctrl	3.39559292793274	8.17963208258152	0.415127831380538
12	ctrl_M3	ctrl	7.62422132492065	7.63454432785511	0.998647856048619
12	mut_M1	mut	11.2439556121826	8.23783013224602	1.36491714828757
12	mut_M2	mut	4.63397216796875	6.24968540668488	0.741472868860262
12	mut_M3	mut	4.44391822814941	5.32523639500141	0.834501588008514
13	ctrl_M1	ctrl	5.77670001983643	0	NA
13	ctrl_M2	ctrl	7.9308762550354	0	NA
13	ctrl_M3	ctrl	15.9989223480225	0	NA
13	mut_M1	mut	8.82287502288818	0.812694728374481	10.8563212173596
13	mut_M2	mut	2.17574381828308	3.20975136756897	0.67785431615252
13	mut_M3	mut	1.18474650382996	0	NA
14	ctrl_M1	ctrl	7.35368824005127	2.36731600761414	3.10633992943873
14	ctrl_M2	ctrl	10.5920400619507	3.62758177518845	2.91986251954319
14	ctrl_M3	ctrl	10.2414350509644	4.33701524138451	2.36140167395284
14	mut_M1	mut	8.72664546966553	5.47690641880035	1.59335303588718
14	mut_M2	mut	9.86184501647949	4.05908289551735	2.42957467741554
14	mut_M3	mut	8.56587219238281	3.68690758943558	2.32332164140142
15	ctrl_M1	ctrl	5.32979774475098	0.919199898838997	5.79830105669379
15	ctrl_M2	ctrl	5.10938501358032	1.83995199203491	2.77691213450061
15	ctrl_M3	ctrl	11.0027761459351	2.79854929447174	3.93159990701967
15	mut_M1	mut	8.90987586975098	1.53756211698055	5.79480709842676
15	mut_M2	mut	2.80170297622681	1.45219788700342	1.92928457016837
15	mut_M3	mut	2.02311730384827	1.18775416910648	1.70331315727581
16	ctrl_M1	ctrl	9.21267318725586	4.39139443635941	2.09789243958086
16	ctrl_M2	ctrl	8.57850933074951	5.0324954688549	1.70462335909494
16	ctrl_M3	ctrl	19.6393032073975	5.42539195716381	3.61988651925236
16	mut_M1	mut	18.8822326660156	6.45308637619019	2.92607778127455
16	mut_M2	mut	14.1763458251953	5.83349049091339	2.43016524108118
16	mut_M3	mut	11.5913381576538	4.31024247407913	2.68925431164525
17	ctrl_M1	ctrl	6.31048631668091	13.3871904611588	0.471382425983255
17	ctrl_M2	ctrl	7.90847873687744	11.6721668243408	0.677550180347433
17	ctrl_M3	ctrl	11.0446262359619	11.3248775601387	0.975253478663362
17	mut_M1	mut	7.01699781417847	12.3825576305389	0.566684042468943
17	mut_M2	mut	11.1049070358276	11.8025476932526	0.940890672458476
17	mut_M3	mut	6.86728858947754	11.5407166481018	0.595048713080314
18	ctrl_M1	ctrl	5.10799741744995	6.91882652044296	0.738275111011589
18	ctrl_M2	ctrl	7.28636884689331	13.8727146536112	0.525230211161058
18	ctrl_M3	ctrl	9.61373233795166	13.2799991071224	0.723925676530773
18	mut_M1	mut	5.70863628387451	15.5449512898922	0.367234105621575
18	mut_M2	mut	16.4079208374023	13.9259028285742	1.17823031220176
18	mut_M3	mut	4.5035548210144	12.8604123592377	0.35018743530253
19	ctrl_M1	ctrl	1.05256354808807	0.808873131871223	1.30127149316124
19	ctrl_M2	ctrl	0	0.795438557863235	0
19	ctrl_M3	ctrl	1.935391664505	0.273181349039078	7.08464055585344
19	mut_M1	mut	2.34121322631836	2.3087976872921	1.01404000844452
19	mut_M2	mut	2.1049792766571	0.432951718568802	4.86192613720413
19	mut_M3	mut	4.52480220794678	0.428938210010529	10.5488438715584
20	ctrl_M1	ctrl	4.4984974861145	1.94093906879425	2.31769124463503
20	ctrl_M2	ctrl	6.8806004524231	3.60291230678558	1.90973297891943
20	ctrl_M3	ctrl	11.6486434936523	3.2093288898468	3.62961974090739
20	mut_M1	mut	8.48676872253418	5.05056881904602	1.68035899056162
20	mut_M2	mut	8.70139217376709	2.48810303211212	3.49719929659849
20	mut_M3	mut	9.78114795684814	1.51860961318016	6.44085739478837
21	ctrl_M1	ctrl	2.09325075149536	4.94210267066956	0.423554687343589
21	ctrl_M2	ctrl	2.15568017959595	6.47118610143661	0.333119793775886
21	ctrl_M3	ctrl	0.55920022726059	6.34037557244301	0.088196703944641
21	mut_M1	mut	7.73448371887207	5.68926268815994	1.35948788846901
21	mut_M2	mut	2.32027769088745	5.00241935253143	0.463831103986373
21	mut_M3	mut	4.91531610488892	4.90709614753723	1.00167511642416
22	ctrl_M1	ctrl	3.71491622924805	0.973862051963806	3.81462263752537
22	ctrl_M2	ctrl	4.46349859237671	0.990199372172356	4.50767665362626
22	ctrl_M3	ctrl	5.40907001495361	1.29496240615845	4.17700930098798
22	mut_M1	mut	9.54809474945068	1.00332763791084	9.51642752444455
22	mut_M2	mut	3.63477325439453	1.07174004614353	3.39146910435383
22	mut_M3	mut	7.38975429534912	1.18835356831551	6.21848117629176
23	ctrl_M1	ctrl	8.73280239105225	7.64903181791306	1.14168728787363
23	ctrl_M2	ctrl	11.7472610473633	12.5437902212143	0.936500119995318
23	ctrl_M3	ctrl	11.4027967453003	11.8332213461399	0.963625745834627
23	mut_M1	mut	15.5333108901978	11.9568617343903	1.29911269656326
23	mut_M2	mut	14.1494779586792	12.4584399759769	1.13573432837201
23	mut_M3	mut	14.7515630722046	8.4999640583992	1.7354853468619
24	ctrl_M1	ctrl	2.59042930603027	0.721199691295624	3.59183363123271
24	ctrl_M2	ctrl	1.0137984752655	1.89640352129936	0.53459006159769
24	ctrl_M3	ctrl	2.30655241012573	1.14389437437057	2.01640331642938
24	mut_M1	mut	3.45474553108215	2.78981828689575	1.23834070029209
24	mut_M2	mut	2.32969546318054	1.80396094918251	1.29143342278904
24	mut_M3	mut	3.38831210136414	1.02512234449387	3.30527582347944
25	ctrl_M1	ctrl	4.05265951156616	1.22490476071835	3.30855070657859
25	ctrl_M2	ctrl	5.09461975097656	1.24595785140991	4.08891821277224
25	ctrl_M3	ctrl	5.76938009262085	1.97072249650955	2.92754566045666
25	mut_M1	mut	12.4578495025635	1.36340045928955	9.13733702939714
25	mut_M2	mut	7.81816291809082	1.36853387951851	5.71280187878248
25	mut_M3	mut	5.96865892410278	1.50869962573051	3.9561612015465
26	ctrl_M1	ctrl	0.705129981040955	2.12495346367359	0.331833140393548
26	ctrl_M2	ctrl	1.35964691638947	2.22734734416008	0.610433267157162
26	ctrl_M3	ctrl	6.0296049118042	2.23554462194443	2.69715256524819
26	mut_M1	mut	2.88363480567932	0.956905230879784	3.01350093261387
