loop_id	sample	group	center_value	background_mean	enrichment
1	ctrl_M1	ctrl	26.498420715332	20.7881124019623	1.27469104471605
1	ctrl_M2	ctrl	27.9896430969238	14.0129799842834	1.9974083405754
1	ctrl_M3	ctrl	29.1036014556885	17.0328691005707	1.70867287735531
1	mut_M1	mut	35.7023544311523	18.6626770496368	1.91303500222371
1	mut_M2	mut	29.4275665283203	19.5486495494843	1.50535035444925
1	mut_M3	mut	38.8032569885254	18.3939211368561	2.10956960725329
2	ctrl_M1	ctrl	30.7506294250488	35.8509443998337	0.857735547552033
2	ctrl_M2	ctrl	26.7541923522949	26.1035735011101	1.02492451277436
2	ctrl_M3	ctrl	31.759765625	27.2260860204697	1.16651969736383
2	mut_M1	mut	27.3261337280273	30.995741724968	0.881609285897984
2	mut_M2	mut	26.2221393585205	37.7598118782043	0.694445709716483
2	mut_M3	mut	31.2561416625977	32.4479227662086	0.96327095844631
3	ctrl_M1	ctrl	30.1836452484131	13.5536150932312	2.22698114420315
3	ctrl_M2	ctrl	30.3949375152588	12.0225722789764	2.52815593950802
3	ctrl_M3	ctrl	30.7826404571533	10.1049643754959	3.04628886488703
3	mut_M1	mut	41.4069595336914	11.8963948488235	3.48063090204056
3	mut_M2	mut	49.8552627563477	10.0838184058666	4.94408573713927
3	mut_M3	mut	34.8562812805176	13.1749814748764	2.64564176784503
4	ctrl_M1	ctrl	44.2579307556152	22.7957125902176	1.94150240228102
4	ctrl_M2	ctrl	28.1588077545166	21.8307534456253	1.28986880020668
4	ctrl_M3	ctrl	32.2789077758789	21.4053161144257	1.50798556785271
4	mut_M1	mut	45.7412185668945	24.539582490921	1.86397704947986
4	mut_M2	mut	60.4867095947266	26.7284189462662	2.2630111311981
4	mut_M3	mut	44.2159385681152	25.719361782074	1.71916935353089
5	ctrl_M1	ctrl	53.254150390625	20.0139580965042	2.66085049912874
5	ctrl_M2	ctrl	37.8895111083984	14.1528606414795	2.67716273538023
5	ctrl_M3	ctrl	41.8869171142578	12.4436901807785	3.36611700434005
5	mut_M1	mut	43.471378326416	15.5099997520447	2.80279684212665
5	mut_M2	mut	67.8012161254883	22.3984172344208	3.02705389474104
5	mut_M3	mut	43.856143951416	16.484206199646	2.66049474389357
6	ctrl_M1	ctrl	49.0392112731934	23.9770319461823	2.04525778600389
6	ctrl_M2	ctrl	44.6383476257324	21.0664254426956	2.11893316913952
6	ctrl_M3	ctrl	39.5649223327637	19.4908413887024	2.02992377515816
6	mut_M1	mut	48.7582931518555	23.8187928199768	2.0470513984639
6	mut_M2	mut	56.2716598510742	26.72589802742	2.10551053488796
6	mut_M3	mut	54.1240119934082	23.5199016332626	2.30120061033181
7	ctrl_M1	ctrl	29.4201259613037	10.5515130758286	2.78823764420095
7	ctrl_M2	ctrl	27.555721282959	10.1024843454361	2.72761831057997
7	ctrl_M3	ctrl	35.2971343994141	11.915810585022	2.96221009452619
7	mut_M1	mut	29.2292499542236	13.3697316646576	2.18622562422028
7	mut_M2	mut	40.9941749572754	15.7475516796112	2.60320942526905
7	mut_M3	mut	34.1166038513184	13.2413872480392	2.57651280883506
8	ctrl_M1	ctrl	22.391918182373	13.00883436203	1.72128551715058
8	ctrl_M2	ctrl	22.6223850250244	11.8541951179504	1.9083864235344
8	ctrl_M3	ctrl	22.1731548309326	13.0073237419128	1.70466694539824
8	mut_M1	mut	25.5127944946289	13.1389886140823	1.94176243270995
8	mut_M2	mut	24.67160987854	15.9459044933319	1.54720667547313
8	mut_M3	mut	23.2228393554688	14.1717624664307	1.63866981333323
9	ctrl_M1	ctrl	23.0594539642334	19.9197309017181	1.15761874886796
9	ctrl_M2	ctrl	27.9428615570068	17.3528351783752	1.61027643435631
9	ctrl_M3	ctrl	21.6342239379883	16.9046221971512	1.27978157013377
9	mut_M1	mut	33.0177040100098	17.8782608509064	1.84680737602818
9	mut_M2	mut	26.9253311157227	20.9500057697296	1.28521831505301
9	mut_M3	mut	35.2243881225586	21.2872169017792	1.6547202147226
10	ctrl_M1	ctrl	30.5629653930664	14.321103811264	2.1341207909566
10	ctrl_M2	ctrl	23.9265308380127	11.7059055566788	2.04397094459399
10	ctrl_M3	ctrl	23.8788242340088	9.66544425487518	2.4705356116419
10	mut_M1	mut	20.4561347961426	10.6709468364716	1.91699341301438
10	mut_M2	mut	24.6588191986084	11.2568801641464	2.19055536161322
10	mut_M3	mut	24.2472457885742	10.616349697113	2.28395319298571
11	ctrl_M1	ctrl	32.389892578125	50.1678704023361	0.645630207508604
11	ctrl_M2	ctrl	27.4208087921143	43.349541246891	0.632551302814095
11	ctrl_M3	ctrl	21.8232173919678	41.9658846259117	0.520022813447214
11	mut_M1	mut	31.7435646057129	47.3433328270912	0.670497041719638
11	mut_M2	mut	26.5931358337402	52.8888547420502	0.502811716446507
11	mut_M3	mut	19.6986827850342	50.3630158901215	0.391133899288545
12	ctrl_M1	ctrl	8.01835536956787	7.41601341962814	1.08122179880979
12	ctrl_M2	ctrl	7.06350135803223	3.5090423822403	2.01294273155021
12	ctrl_M3	ctrl	6.66362047195435	7.1400300860405	0.933276245569668
12	mut_M1	mut	10.902663230896	7.38442498445511	1.47644038010368
12	mut_M2	mut	14.1056108474731	5.68418380618095	2.48155431429483
12	mut_M3	mut	12.7378091812134	7.30015057325363	1.74486937678824
13	ctrl_M1	ctrl	38.1619262695312	16.5657804608345	2.30366002735309
13	ctrl_M2	ctrl	29.8484687805176	18.5766381025314	1.60677452054417
13	ctrl_M3	ctrl	34.9851684570312	20.1781386137009	1.73381544882819
13	mut_M1	mut	40.7155380249023	18.8855341672897	2.15591137980215
13	mut_M2	mut	42.1131744384766	20.8526451587677	2.01956030603483
13	mut_M3	mut	43.3277435302734	24.6883008480072	1.75499090832615
14	ctrl_M1	ctrl	13.6257486343384	5.95492297410965	2.28814859462991
14	ctrl_M2	ctrl	8.82338714599609	4.19079485535622	2.10542091668338
14	ctrl_M3	ctrl	11.5232057571411	3.74428373575211	3.0775460863482
14	mut_M1	mut	18.7070140838623	5.2281928062439	3.57810332884453
14	mut_M2	mut	13.508412361145	6.09108299016953	2.21773572662635
14	mut_M3	mut	14.5414590835571	4.76243621110916	3.05336563871172
15	ctrl_M1	ctrl	14.5784320831299	15.0233314037323	0.970386107538579
15	ctrl_M2	ctrl	23.4815444946289	11.8940225243568	1.97423070677249
15	ctrl_M3	ctrl	19.8219013214111	13.2035126686096	1.50125968891114
15	mut_M1	mut	19.5032215118408	10.4765045642853	1.86161533096906
15	mut_M2	mut	30.2226848602295	11.2241222858429	2.69265463174343
15	mut_M3	mut	28.4531421661377	14.6174066066742	1.94652464228136
16	ctrl_M1	ctrl	41.5482063293457	39.6448426246643	1.04801037357372
16	ctrl_M2	ctrl	47.3829040527344	32.6900763511658	1.44945834765677
16	ctrl_M3	ctrl	35.9793014526367	35.3804922103882	1.0169248420482
16	mut_M1	mut	44.9692497253418	36.6799621582031	1.22598953432357
16	mut_M2	mut	58.8273429870605	40.2369394302368	1.46202330048129
16	mut_M3	mut	57.488037109375	33.9387567043304	1.69387575420639
17	ctrl_M1	ctrl	25.5424404144287	11.609943985939	2.20004854849976
17	ctrl_M2	ctrl	29.9864368438721	8.14681407809258	3.68075625102431
17	ctrl_M3	ctrl	18.9136199951172	11.0503342151642	1.71158805035619
17	mut_M1	mut	30.6863231658936	10.4557698965073	2.93486978669493
17	mut_M2	mut	39.2680702209473	10.9512255787849	3.58572380218508
17	mut_M3	mut	34.6005783081055	8.28282523155212	4.17738843218616
18	ctrl_M1	ctrl	20.6790714263916	18.944816827774	1.09154243159929
18	ctrl_M2	ctrl	11.3593015670776	17.8872792124748	0.635049156003307
18	ctrl_M3	ctrl	15.0082683563232	23.191247344017	0.647152269720203
18	mut_M1	mut	20.9673919677734	21.4414269328117	0.977891631628635
18	mut_M2	mut	18.8123893737793	26.0113312005997	0.723238239085033
18	mut_M3	mut	14.8775320053101	20.6367871761322	0.720922878078469
19	ctrl_M1	ctrl	15.6828050613403	6.03069496154785	2.60049715021818
19	ctrl_M2	ctrl	14.1998453140259	4.48231291770935	3.16797277983943
19	ctrl_M3	ctrl	12.848705291748	4.52937543392181	2.83674989613807
19	mut_M1	mut	9.36176109313965	4.5901692211628	2.03952417483382
19	mut_M2	mut	8.09052848815918	5.76384627819061	1.40366833147031
19	mut_M3	mut	8.59930324554443	6.87267231941223	1.251231376368
20	ctrl_M1	ctrl	46.8051872253418	24.0680686235428	1.94470058887725
20	ctrl_M2	ctrl	28.0271739959717	20.310002207756	1.37996902753997
20	ctrl_M3	ctrl	39.814510345459	22.5459394454956	1.76592820368873
20	mut_M1	mut	32.1061706542969	22.9899868965149	1.39652844513643
20	mut_M2	mut	39.5285606384277	22.1603782176971	1.78374936790837
20	mut_M3	mut	43.5127983093262	17.2104803323746	2.52827332352104
21	ctrl_M1	ctrl	50.6413917541504	27.8826450109482	1.81623342169532
21	ctrl_M2	ctrl	48.8319854736328	23.5645806789398	2.07226201641156
21	ctrl_M3	ctrl	53.8399925231934	26.7469975948334	2.0129359316798
21	mut_M1	mut	50.6989097595215	22.5334849357605	2.24993647915785
21	mut_M2	mut	66.6244964599609	31.142608165741	2.13933579696939
21	mut_M3	mut	49.0056610107422	28.3070106506348	1.7312199304819
22	ctrl_M1	ctrl	23.5474967956543	13.3764431476593	1.76037056605551
22	ctrl_M2	ctrl	26.6685924530029	11.5043209791183	2.31813702880939
22	ctrl_M3	ctrl	30.7607097625732	11.0785241127014	2.77660719511423
22	mut_M1	mut	41.3687782287598	15.691831111908	2.63632573749577
22	mut_M2	mut	42.1806907653809	15.7466635704041	2.67870654483657
22	mut_M3	mut	34.6371726989746	15.5610041618347	2.22589572875551
23	ctrl_M1	ctrl	33.7746238708496	30.7685015201569	1.09770129197626
23	ctrl_M2	ctrl	35.5222778320312	26.9533603191376	1.31791648282198
23	ctrl_M3	ctrl	40.5816459655762	28.0347700119019	1.44754695502577
23	mut_M1	mut	47.395076751709	30.3809685707092	1.5600252059575
23	mut_M2	mut	44.7752838134766	33.5125286579132	1.33607595745849
23	mut_M3	mut	39.9160232543945	29.2479937076569	1.3647439770867
24	ctrl_M1	ctrl	45.251293182373	22.5990393161774	2.00235472620202
24	ctrl_M2	ctrl	36.4853591918945	19.7827072143555	1.84430567548503
24	ctrl_M3	ctrl	32.4244537353516	20.696103811264	1.56669361687799
24	mut_M1	mut	38.0885620117188	22.1429926156998	1.72011808307759
24	mut_M2	mut	38.2568778991699	20.3508578538895	1.87986561420841
24	mut_M3	mut	42.8580665588379	25.3044717311859	1.6936953679226
25	ctrl_M1	ctrl	20.5872821807861	16.8022392988205	1.22527014492832
25	ctrl_M2	ctrl	16.3851718902588	13.520103931427	1.21191168154943
25	ctrl_M3	ctrl	14.2674760818481	14.5786464214325	0.978655745493156
25	mut_M1	mut	18.4953956604004	17.2801252603531	1.07032763835547
25	mut_M2	mut	17.4401950836182	17.2519272565842	1.01091285769027
25	mut_M3	mut	18.6994686126709	18.3562473058701	1.01869779269596
26	ctrl_M1	ctrl	50.2842788696289	43.5137318372726	1.15559564180052
26	ctrl_M2	ctrl	37.0490493774414	30.1070786714554	1.23057603103046
26	ctrl_M3	ctrl	37.6419448852539	29.2127292156219	1.28854598306838
26	mut_M1	mut	44.4883308410645	35.5999134778976	1.24967525184254
26	mut_M2	mut	38.6357269287109	39.290420293808	0.983337074019536
26	mut_M3	mut	50.1594161987305	35.8544458150864	1.39897340646177
27	ctrl_M1	ctrl	43.7637672424316	16.8371802568436	2.59923375380172
27	ctrl_M2	ctrl	50.0568542480469	20.4029676914215	2.45341045504343
27	ctrl_M3	ctrl	47.7375869750977	15.9695558547974	2.98928707906156
27	mut_M1	mut	40.4798469543457	17.1334725618362	2.36261778272036
27	mut_M2	mut	51.0227966308594	18.868338227272	2.70414893014329
27	mut_M3	mut	48.447135925293	18.610814332962	2.60317120242757
28	ctrl_M1	ctrl	95.0711212158203	16.9178493022919	5.61957489495671
28	ctrl_M2	ctrl	75.9684753417969	14.7308859825134	5.1570880008152
28	ctrl_M3	ctrl	73.7762298583984	16.5091540813446	4.46880739587777
28	mut_M1	mut	72.4568252563477	16.6200834512711	4.35959455130211
28	mut_M2	mut	92.1585235595703	19.3540103435516	4.76172751402273
28	mut_M3	mut	81.6247024536133	17.9775948524475	4.54035721260571
29	ctrl_M1	ctrl	53.3994560241699	8.72402548789978	6.12096515516088
29	ctrl_M2	ctrl	50.2285079956055	7.46398651599884	6.7294478477342
29	ctrl_M3	ctrl	65.7283935546875	9.36547994613647	7.01815538901477
29	mut_M1	mut	54.4517288208008	10.5503083467484	5.1611504641552
29	mut_M2	mut	64.6359405517578	11.0085232257843	5.87144517262467
29	mut_M3	mut	46.713493347168	8.93410223722458	5.22867235081918
30	ctrl_M1	ctrl	122.225898742676	16.3511649370193	7.47505753953677
30	ctrl_M2	ctrl	87.9094009399414	13.5393577218056	6.49287822555722
30	ctrl_M3	ctrl	121.056953430176	13.3445848822594	9.07161627718461
30	mut_M1	mut	102.08975982666	23.4115518331528	4.36065753155638
30	mut_M2	mut	113.118759155273	18.6002363562584	6.08157643745277
30	mut_M3	mut	114.755653381348	14.8290877342224	7.73855111238676
31	ctrl_M1	ctrl	61.2560234069824	16.4705967903137	3.71911377510054
31	ctrl_M2	ctrl	54.1286163330078	14.0251543521881	3.85939541011633
31	ctrl_M3	ctrl	45.8700752258301	16.781445980072	2.73338038213756
31	mut_M1	mut	56.5555038452148	16.9040238857269	3.34568291121311
31	mut_M2	mut	66.4882736206055	21.7438018321991	3.05780351263811
31	mut_M3	mut	77.2052688598633	17.1430077552795	4.50360111609273
32	ctrl_M1	ctrl	48.8984642028809	15.7527682781219	3.10411880245791
32	ctrl_M2	ctrl	46.5063629150391	11.6853846311569	3.97987438009002
32	ctrl_M3	ctrl	48.2375259399414	16.2451955080032	2.96934105324722
32	mut_M1	mut	45.5424156188965	13.1465841531754	3.46420142968441
32	mut_M2	mut	58.5937728881836	16.4045523405075	3.57179956343575
32	mut_M3	mut	52.9010353088379	15.6607743501663	3.37793228648851
33	ctrl_M1	ctrl	113.501602172852	17.7825322151184	6.38275813589442
33	ctrl_M2	ctrl	119.654159545898	18.2027363777161	6.57341605476306
33	ctrl_M3	ctrl	117.76685333252	10.778795838356	10.9257894015814
33	mut_M1	mut	126.985511779785	14.6869819164276	8.64612706016543
33	mut_M2	mut	173.935043334961	14.8126848936081	11.7423036123597
33	mut_M3	mut	121.999351501465	20.2173616886139	6.03438536543435
34	ctrl_M1	ctrl	167.618911743164	44.7695927619934	3.74403476561132
34	ctrl_M2	ctrl	148.822128295898	42.7750368118286	3.47918177021287
34	ctrl_M3	ctrl	131.68098449707	46.7632598876953	2.81590686392073
34	mut_M1	mut	165.329467773438	45.9476289749146	3.59821543487479
34	mut_M2	mut	207.139343261719	52.7981469631195	3.92323130973535
34	mut_M3	mut	167.045349121094	42.6869821548462	3.91326209276496
35	ctrl_M1	ctrl	49.0203819274902	26.5739461779594	1.84467830254537
35	ctrl_M2	ctrl	53.508487701416	28.6602003574371	1.86699628872381
35	ctrl_M3	ctrl	43.7148895263672	21.2794163227081	2.05432747136571
35	mut_M1	mut	57.3784370422363	30.1529705524445	1.90291158685142
35	mut_M2	mut	59.9408912658691	30.4822735786438	1.96641799409163
35	mut_M3	mut	59.3235473632812	29.7945034503937	1.99109031845595
36	ctrl_M1	ctrl	58.9211044311523	14.845627784729	3.96891969039947
36	ctrl_M2	ctrl	43.8968658447266	12.242112994194	3.58572624395357
