loop_id	sample	group	center_value	background_mean	enrichment
1	ctrl_M1	ctrl	8.98740196228027	1.05282521247864	8.53646156622853
1	ctrl_M2	ctrl	4.02534580230713	0.455538630485535	8.83645322904168
1	ctrl_M3	ctrl	7.76795625686646	1.05673575401306	7.35089754214036
1	mut_M1	mut	13.2576055526733	0	NA
1	mut_M2	mut	25.9148998260498	1.95225262641907	13.2743577728382
1	mut_M3	mut	9.28734588623047	1.09968030452728	8.44549624831446
2	ctrl_M1	ctrl	31.558837890625	13.9292896986008	2.2656458852884
2	ctrl_M2	ctrl	36.3448257446289	16.3329883813858	2.22524040891684
2	ctrl_M3	ctrl	31.8128089904785	2.48471069335938	12.8034257974183
2	mut_M1	mut	120.562065124512	36.8037239313126	3.2758115822605
2	mut_M2	mut	26.8308639526367	14.7658859491348	1.81708459926232
2	mut_M3	mut	44.6025428771973	4.83526659011841	9.224422696434
3	ctrl_M1	ctrl	6.84483480453491	1.65292446315289	4.14104513371329
3	ctrl_M2	ctrl	3.72045135498047	1.25361347198486	2.96778188662078
3	ctrl_M3	ctrl	6.19023466110229	0.789525210857391	7.84045218059593
3	mut_M1	mut	7.45740747451782	2.29779449105263	3.24546320550258
3	mut_M2	mut	8.33073139190674	1.8940232694149	4.39843138489014
3	mut_M3	mut	10.0272159576416	1.06323355436325	9.43086861441906
4	ctrl_M1	ctrl	12.7927026748657	8.53182709217072	1.49940950943615
4	ctrl_M2	ctrl	7.2890830039978	6.58316284418106	1.10723115568085
4	ctrl_M3	ctrl	15.9832181930542	6.74491372704506	2.36966977486552
4	mut_M1	mut	27.8720512390137	14.5717598199844	1.91274434820073
4	mut_M2	mut	21.0538101196289	6.84380626678467	3.0763305241135
4	mut_M3	mut	31.412633895874	14.6297795772552	2.14717068907251
5	ctrl_M1	ctrl	7.5488395690918	4.89141464233398	1.5432835122499
5	ctrl_M2	ctrl	4.02821826934814	1.71133464574814	2.35384603435475
5	ctrl_M3	ctrl	3.81099224090576	1.89922070503235	2.00660841091707
5	mut_M1	mut	10.3861751556396	2.12029200792313	4.89846451188256
5	mut_M2	mut	22.810230255127	3.20252126455307	7.12258510430539
5	mut_M3	mut	10.7141132354736	4.14795142412186	2.58298908062595
6	ctrl_M1	ctrl	6.13147354125977	2.41563503444195	2.53824499721095
6	ctrl_M2	ctrl	6.4922833442688	0.980170123279095	6.62362909262046
6	ctrl_M3	ctrl	5.70979309082031	0.87940526008606	6.49278933157796
6	mut_M1	mut	9.47639656066895	1.71907979249954	5.51248208606435
6	mut_M2	mut	14.4023962020874	1.48174644261599	9.71987904803762
