ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0048738	cardiac muscle tissue development	13/144	289/28832	0.04498269896193772	9.006535947712418	9.691806472540252	2.5699966813557727e-9	6.488662181136791e-6	4.717746783897613e-6	Tgfbr1/Angpt1/Dipk2a/Zfpm2/Bmp5/Meis1/Mef2c/Pax3/Tenm4/Prickle1/Fgfr1/Dicer1/Dll1	13
GO:0045165	cell fate commitment	13/144	310/28832	0.041935483870967745	8.39641577060932	9.276264811999395	5.962906625012214e-9	6.488662181136791e-6	4.717746783897613e-6	Nfib/Tgfbr1/Spry2/Gap43/Onecut2/Mef2c/Pax3/Tenm4/Tbx15/Myt1l/Fgfr1/Ntf3/Dll1	13
GO:0099173	postsynapse organization	13/144	313/28832	0.04153354632587859	8.315938942137025	9.220109044876647	6.689342454780197e-9	6.488662181136791e-6	4.717746783897613e-6	Gap43/Cttn/Cntnap2/Epha5/Grid1/Adgrl3/Epha7/Slitrk3/Prickle1/Nrp2/Dgkb/Fgfr1/Iqsec3	13
GO:0048638	regulation of developmental growth	14/144	398/28832	0.035175879396984924	7.042992741485204	8.60073550298353	1.4091947155696719e-8	1.0251891555769363e-5	7.453898363934318e-6	Tgfbr1/Wwc1/Syt1/Cttn/Prkn/Zfpm2/Epha7/Mef2c/Syt4/Bdnf/Fgfr1/Syt17/Dll1/Fstl4	14
GO:0048588	developmental cell growth	12/144	286/28832	0.04195804195804196	8.400932400932401	8.911643121251812	2.33452131307298e-8	1.1766476414764354e-5	8.555115787186239e-6	Cobl/Syt1/Cttn/Prkn/Meis1/Epha7/Prickle1/Nrp2/Syt4/Bdnf/Syt17/Fstl4	12
GO:0060560	developmental growth involved in morphogenesis	12/144	287/28832	0.041811846689895474	8.371660859465738	8.892056930179454	2.4260776112916195e-8	1.1766476414764354e-5	8.555115787186239e-6	Spry2/Cobl/Syt1/Cttn/Prkn/Epha7/Prickle1/Nrp2/Syt4/Bdnf/Syt17/Fstl4	12
GO:0007416	synapse assembly	12/144	305/28832	0.03934426229508197	7.877595628415301	8.5549892723243115	4.7294264774773775e-8	1.9660901499227385e-5	1.4294958225157188e-5	Gap43/Cntnap2/Plxna2/Nrg3/Elfn1/Adgrl3/Epha7/Slitrk3/Mef2c/Prickle1/Bdnf/Fgfr1	12
GO:0072001	renal system development	13/144	392/28832	0.03316326530612245	6.640022675736962	7.965628547120321	9.393800322486741e-8	3.416994867304552e-5	2.4844129800260988e-5	Tgfbr1/Angpt1/Myc/Mecom/Epha7/Mef2c/Prickle1/Irx2/Sulf2/Bdnf/Gfra1/Fgfr1/Dll1	13
GO:0060562	epithelial tube morphogenesis	13/144	403/28832	0.03225806451612903	6.458781362007168	7.818589183908759	1.2918988053060025e-7	4.177139470489408e-5	3.0370954370351643e-5	Spry2/Csmd1/Cobl/Angpt1/Myc/Bmp5/Epha7/Mef2c/Pax3/Prickle1/Irx2/Dicer1/Dll1	13
GO:0035265	organ growth	10/144	227/28832	0.04405286343612335	8.820362212432697	8.380690146823737	2.2961397324344504e-7	6.681766621384251e-5	4.8581482759928903e-05	Tgfbr1/Spry2/Wwc1/Dipk2a/Zfpm2/Meis1/Mef2c/Tenm4/Fgfr1/Dll1	10
GO:0014855	striated muscle cell proliferation	7/144	96/28832	0.07291666666666667	14.599537037037038	9.45600179866275	5.506209500447967e-7	1.4566426951185076e-4	1.0590891000861638e-4	Tgfbr1/Angpt1/Dipk2a/Zfpm2/Mef2c/Tenm4/Fgfr1	7
GO:0007517	muscle organ development	12/144	395/28832	0.030379746835443037	6.082700421940928	7.206296626430796	7.558769596322868e-7	1.641528703776367e-4	1.1935151725774997e-4	Tgfbr1/Angpt1/Cntnap2/Myc/Etv1/Zfpm2/Mef2c/Pax3/Rbfox1/H1f5/Bdnf/Dll1	12
GO:0007411	axon guidance	10/144	261/28832	0.038314176245210725	7.6713495104299705	7.670650404394719	8.245513072575838e-7	1.641528703776367e-4	1.1935151725774997e-4	Nfib/Gap43/Epha5/Etv1/Epha7/Mef2c/Nrp2/Ptprm/Bdnf/Ntf3	10
GO:0042490	mechanoreceptor differentiation	7/144	102/28832	0.06862745098039216	13.74074074074074	9.132462851473507	8.321082691129051e-7	1.641528703776367e-4	1.1935151725774997e-4	Kcnma1/Gsdme/Bdnf/Fgfr1/Ntf3/Dicer1/Dll1	7
GO:0097485	neuron projection guidance	10/144	262/28832	0.03816793893129771	7.6420695504664975	7.651734762021184	8.536545977769109e-7	1.641528703776367e-4	1.1935151725774997e-4	Nfib/Gap43/Epha5/Etv1/Epha7/Mef2c/Nrp2/Ptprm/Bdnf/Ntf3	10
GO:0043523	regulation of neuron apoptotic process	11/144	330/28832	0.03333333333333333	6.674074074074074	7.344720375417529	9.04011707021808e-7	1.641528703776367e-4	1.1935151725774997e-4	Cln8/Kcnma1/Angpt1/Prkn/Epha7/Mef2c/Oxr1/Npm1/Bdnf/Ntf3/Tox3	11
GO:0016358	dendrite development	11/144	332/28832	0.03313253012048193	6.6338688085676045	7.314999563316684	9.589686585635133e-7	1.641528703776367e-4	1.1935151725774997e-4	Fat3/Cobl/Mpdz/Cntnap2/Epha5/Csmd3/Bmp5/Mef2c/Prickle1/Bdnf/Fstl4	11
