loop_id	sample	group	center_value	background_mean	enrichment
1	ctrl_M1	ctrl	31.7035903930664	31.7035903930664	1
1	ctrl_M2	ctrl	19.9001789093018	19.9001789093018	1
1	ctrl_M3	ctrl	20.1304397583008	20.1304397583008	1
1	mut_M1	mut	12.4023809432983	12.4023809432983	1
1	mut_M2	mut	15.7354040145874	15.7354040145874	1
1	mut_M3	mut	10.1338930130005	10.1338930130005	1
2	ctrl_M1	ctrl	8.25204944610596	8.25204944610596	1
2	ctrl_M2	ctrl	2.03442645072937	2.03442645072937	1
2	ctrl_M3	ctrl	4.11901903152466	4.11901903152466	1
2	mut_M1	mut	1.07046270370483	1.07046270370483	1
2	mut_M2	mut	0.522689998149872	0.522689998149872	1
2	mut_M3	mut	0.580834746360779	0.580834746360779	1
3	ctrl_M1	ctrl	6.06951093673706	6.06951093673706	1
3	ctrl_M2	ctrl	3.65084600448608	3.65084600448608	1
3	ctrl_M3	ctrl	2.492023229599	2.492023229599	1
3	mut_M1	mut	1.30243909358978	1.30243909358978	1
3	mut_M2	mut	1.01316690444946	1.01316690444946	1
3	mut_M3	mut	2.2318000793457	2.2318000793457	1
4	ctrl_M1	ctrl	13.275764465332	13.275764465332	1
4	ctrl_M2	ctrl	7.60383796691895	7.60383796691895	1
4	ctrl_M3	ctrl	5.96598672866821	5.96598672866821	1
4	mut_M1	mut	1.29909896850586	1.29909896850586	1
4	mut_M2	mut	2.03618407249451	2.03618407249451	1
4	mut_M3	mut	4.41276121139526	4.41276121139526	1
5	ctrl_M1	ctrl	21.6187934875488	21.6187934875488	1
5	ctrl_M2	ctrl	8.89429378509521	8.89429378509521	1
5	ctrl_M3	ctrl	11.7448215484619	11.7448215484619	1
5	mut_M1	mut	12.3569955825806	12.3569955825806	1
5	mut_M2	mut	10.9019355773926	10.9019355773926	1
5	mut_M3	mut	14.925612449646	14.925612449646	1
6	ctrl_M1	ctrl	13.4951410293579	13.4951410293579	1
6	ctrl_M2	ctrl	4.27789783477783	4.27789783477783	1
6	ctrl_M3	ctrl	5.87654066085815	5.87654066085815	1
6	mut_M1	mut	3.74922490119934	3.74922490119934	1
6	mut_M2	mut	2.97951221466064	2.97951221466064	1
6	mut_M3	mut	6.45982885360718	6.45982885360718	1
7	ctrl_M1	ctrl	17.068790435791	17.068790435791	1
7	ctrl_M2	ctrl	8.64734172821045	8.64734172821045	1
7	ctrl_M3	ctrl	8.98904705047607	8.98904705047607	1
7	mut_M1	mut	10.3245439529419	10.3245439529419	1
7	mut_M2	mut	11.5246152877808	11.5246152877808	1
7	mut_M3	mut	12.468373298645	12.468373298645	1
8	ctrl_M1	ctrl	15.1671142578125	15.1671142578125	1
8	ctrl_M2	ctrl	6.80818605422974	6.80818605422974	1
8	ctrl_M3	ctrl	7.5075569152832	7.5075569152832	1
8	mut_M1	mut	3.75560283660889	3.75560283660889	1
8	mut_M2	mut	7.53911018371582	7.53911018371582	1
8	mut_M3	mut	9.85538005828857	9.85538005828857	1
9	ctrl_M1	ctrl	23.0377960205078	23.0377960205078	1
9	ctrl_M2	ctrl	13.2621765136719	13.2621765136719	1
9	ctrl_M3	ctrl	9.97504901885986	9.97504901885986	1
9	mut_M1	mut	8.61630249023438	8.61630249023438	1
9	mut_M2	mut	9.60423183441162	9.60423183441162	1
9	mut_M3	mut	10.429591178894	10.429591178894	1
10	ctrl_M1	ctrl	14.6195230484009	14.6195230484009	1
10	ctrl_M2	ctrl	15.629955291748	15.629955291748	1
10	ctrl_M3	ctrl	9.45259380340576	9.45259380340576	1
10	mut_M1	mut	5.51645040512085	5.51645040512085	1
10	mut_M2	mut	5.08223628997803	5.08223628997803	1
10	mut_M3	mut	7.61258411407471	7.61258411407471	1
11	ctrl_M1	ctrl	29.1341323852539	29.1341323852539	1
11	ctrl_M2	ctrl	34.0060615539551	34.0060615539551	1
11	ctrl_M3	ctrl	21.1462783813477	21.1462783813477	1
11	mut_M1	mut	26.1149597167969	26.1149597167969	1
11	mut_M2	mut	28.3094520568848	28.3094520568848	1
11	mut_M3	mut	20.796573638916	20.796573638916	1
12	ctrl_M1	ctrl	14.4867916107178	14.4867916107178	1
12	ctrl_M2	ctrl	7.73922061920166	7.73922061920166	1
12	ctrl_M3	ctrl	14.9165620803833	14.9165620803833	1
12	mut_M1	mut	7.3211464881897	7.3211464881897	1
12	mut_M2	mut	6.66792964935303	6.66792964935303	1
12	mut_M3	mut	13.225513458252	13.225513458252	1
13	ctrl_M1	ctrl	21.7288875579834	21.7288875579834	1
13	ctrl_M2	ctrl	20.0745716094971	20.0745716094971	1
