loop_id	sample	group	center_value	background_mean	enrichment
1	ctrl_M1	ctrl	12.4778604507446	12.4778604507446	1
1	ctrl_M2	ctrl	11.8554382324219	11.8554382324219	1
1	ctrl_M3	ctrl	13.2825899124146	13.2825899124146	1
1	mut_M1	mut	12.1450634002686	12.1450634002686	1
1	mut_M2	mut	9.67330360412598	9.67330360412598	1
1	mut_M3	mut	11.7066259384155	11.7066259384155	1
2	ctrl_M1	ctrl	13.2865085601807	13.2865085601807	1
2	ctrl_M2	ctrl	5.61456775665283	5.61456775665283	1
2	ctrl_M3	ctrl	11.5981111526489	11.5981111526489	1
2	mut_M1	mut	12.502179145813	12.502179145813	1
2	mut_M2	mut	7.54742240905762	7.54742240905762	1
2	mut_M3	mut	13.2908487319946	13.2908487319946	1
3	ctrl_M1	ctrl	26.3181991577148	26.3181991577148	1
3	ctrl_M2	ctrl	23.391284942627	23.391284942627	1
3	ctrl_M3	ctrl	22.8088111877441	22.8088111877441	1
3	mut_M1	mut	28.9098644256592	28.9098644256592	1
3	mut_M2	mut	31.2629508972168	31.2629508972168	1
3	mut_M3	mut	23.7193336486816	23.7193336486816	1
4	ctrl_M1	ctrl	4.72868061065674	4.72868061065674	1
4	ctrl_M2	ctrl	5.21096324920654	5.21096324920654	1
4	ctrl_M3	ctrl	5.0546817779541	5.0546817779541	1
4	mut_M1	mut	4.75861883163452	4.75861883163452	1
4	mut_M2	mut	6.9869236946106	6.9869236946106	1
4	mut_M3	mut	7.77179718017578	7.77179718017578	1
5	ctrl_M1	ctrl	3.59216904640198	3.59216904640198	1
5	ctrl_M2	ctrl	0.795999526977539	0.795999526977539	1
5	ctrl_M3	ctrl	2.28201460838318	2.28201460838318	1
5	mut_M1	mut	2.36525917053223	2.36525917053223	1
5	mut_M2	mut	2.35305714607239	2.35305714607239	1
5	mut_M3	mut	1.31437456607819	1.31437456607819	1
6	ctrl_M1	ctrl	4.32906055450439	4.32906055450439	1
6	ctrl_M2	ctrl	2.795658826828	2.795658826828	1
6	ctrl_M3	ctrl	1.10084974765778	1.10084974765778	1
6	mut_M1	mut	3.42595028877258	3.42595028877258	1
6	mut_M2	mut	4.60500192642212	4.60500192642212	1
6	mut_M3	mut	4.95513534545898	4.95513534545898	1
7	ctrl_M1	ctrl	13.4673147201538	13.4673147201538	1
7	ctrl_M2	ctrl	13.9304552078247	13.9304552078247	1
7	ctrl_M3	ctrl	13.6314191818237	13.6314191818237	1
7	mut_M1	mut	14.765944480896	14.765944480896	1
7	mut_M2	mut	14.5436382293701	14.5436382293701	1
7	mut_M3	mut	20.5260944366455	20.5260944366455	1
8	ctrl_M1	ctrl	15.611421585083	15.611421585083	1
8	ctrl_M2	ctrl	11.7499589920044	11.7499589920044	1
8	ctrl_M3	ctrl	12.3892545700073	12.3892545700073	1
8	mut_M1	mut	16.4603099822998	16.4603099822998	1
8	mut_M2	mut	24.7870635986328	24.7870635986328	1
8	mut_M3	mut	17.4230766296387	17.4230766296387	1
9	ctrl_M1	ctrl	14.8502197265625	14.8502197265625	1
9	ctrl_M2	ctrl	11.6514453887939	11.6514453887939	1
9	ctrl_M3	ctrl	16.9386081695557	16.9386081695557	1
9	mut_M1	mut	17.1390247344971	17.1390247344971	1
9	mut_M2	mut	16.9314002990723	16.9314002990723	1
9	mut_M3	mut	10.7242498397827	10.7242498397827	1
10	ctrl_M1	ctrl	20.5087718963623	20.5087718963623	1
10	ctrl_M2	ctrl	17.1348361968994	17.1348361968994	1
10	ctrl_M3	ctrl	16.3200435638428	16.3200435638428	1
10	mut_M1	mut	18.8996181488037	18.8996181488037	1
10	mut_M2	mut	26.7622108459473	26.7622108459473	1
10	mut_M3	mut	18.1232471466064	18.1232471466064	1
11	ctrl_M1	ctrl	6.54050493240356	6.54050493240356	1
11	ctrl_M2	ctrl	6.26254796981812	6.26254796981812	1
11	ctrl_M3	ctrl	6.69679355621338	6.69679355621338	1
11	mut_M1	mut	5.23170948028564	5.23170948028564	1
11	mut_M2	mut	7.64080762863159	7.64080762863159	1
11	mut_M3	mut	11.3498449325562	11.3498449325562	1
