loop_id	sample	group	center_value	background_mean	enrichment
1	ctrl_M1	ctrl	4.20725727081299	4.20725727081299	1
1	ctrl_M2	ctrl	5.85672187805176	5.85672187805176	1
1	ctrl_M3	ctrl	4.11546325683594	4.11546325683594	1
1	mut_M1	mut	4.51995468139648	4.51995468139648	1
1	mut_M2	mut	6.82003450393677	6.82003450393677	1
1	mut_M3	mut	5.80032825469971	5.80032825469971	1
2	ctrl_M1	ctrl	3.68881773948669	3.68881773948669	1
2	ctrl_M2	ctrl	7.52624559402466	7.52624559402466	1
2	ctrl_M3	ctrl	5.02516508102417	5.02516508102417	1
2	mut_M1	mut	9.46740341186523	9.46740341186523	1
2	mut_M2	mut	4.50900316238403	4.50900316238403	1
2	mut_M3	mut	9.27188682556152	9.27188682556152	1
3	ctrl_M1	ctrl	11.3055448532104	11.3055448532104	1
3	ctrl_M2	ctrl	7.23526763916016	7.23526763916016	1
3	ctrl_M3	ctrl	7.60114192962646	7.60114192962646	1
3	mut_M1	mut	16.7139720916748	16.7139720916748	1
3	mut_M2	mut	9.67409324645996	9.67409324645996	1
3	mut_M3	mut	10.6613254547119	10.6613254547119	1
4	ctrl_M1	ctrl	8.07692050933838	8.07692050933838	1
4	ctrl_M2	ctrl	5.45621728897095	5.45621728897095	1
4	ctrl_M3	ctrl	4.44789552688599	4.44789552688599	1
4	mut_M1	mut	5.15990304946899	5.15990304946899	1
4	mut_M2	mut	4.68874073028564	4.68874073028564	1
4	mut_M3	mut	3.87044811248779	3.87044811248779	1
5	ctrl_M1	ctrl	10.1033773422241	10.1033773422241	1
5	ctrl_M2	ctrl	9.38153648376465	9.38153648376465	1
5	ctrl_M3	ctrl	11.7923221588135	11.7923221588135	1
5	mut_M1	mut	12.6418123245239	12.6418123245239	1
5	mut_M2	mut	12.9277973175049	12.9277973175049	1
5	mut_M3	mut	12.1739110946655	12.1739110946655	1
6	ctrl_M1	ctrl	21.2526817321777	21.2526817321777	1
6	ctrl_M2	ctrl	15.4067935943604	15.4067935943604	1
6	ctrl_M3	ctrl	14.8023118972778	14.8023118972778	1
6	mut_M1	mut	18.1566276550293	18.1566276550293	1
6	mut_M2	mut	14.6134977340698	14.6134977340698	1
6	mut_M3	mut	10.493673324585	10.493673324585	1
7	ctrl_M1	ctrl	10.2752056121826	10.2752056121826	1
7	ctrl_M2	ctrl	6.84573364257812	6.84573364257812	1
7	ctrl_M3	ctrl	6.91631031036377	6.91631031036377	1
7	mut_M1	mut	5.46872520446777	5.46872520446777	1
7	mut_M2	mut	13.4433736801147	13.4433736801147	1
7	mut_M3	mut	11.213906288147	11.213906288147	1
8	ctrl_M1	ctrl	4.75108480453491	4.75108480453491	1
8	ctrl_M2	ctrl	5.78458404541016	5.78458404541016	1
8	ctrl_M3	ctrl	9.91963195800781	9.91963195800781	1
8	mut_M1	mut	7.48643064498901	7.48643064498901	1
8	mut_M2	mut	4.06785345077515	4.06785345077515	1
8	mut_M3	mut	6.90826368331909	6.90826368331909	1
9	ctrl_M1	ctrl	5.70265674591064	5.70265674591064	1
9	ctrl_M2	ctrl	3.99007964134216	3.99007964134216	1
9	ctrl_M3	ctrl	3.94792127609253	3.94792127609253	1
9	mut_M1	mut	5.17392873764038	5.17392873764038	1
9	mut_M2	mut	7.34945583343506	7.34945583343506	1
9	mut_M3	mut	2.16092967987061	2.16092967987061	1
10	ctrl_M1	ctrl	10.6548099517822	10.6548099517822	1
10	ctrl_M2	ctrl	7.69801044464111	7.69801044464111	1
10	ctrl_M3	ctrl	6.53626012802124	6.53626012802124	1
10	mut_M1	mut	5.37695693969727	5.37695693969727	1
10	mut_M2	mut	5.50939989089966	5.50939989089966	1
10	mut_M3	mut	8.97803974151611	8.97803974151611	1
11	ctrl_M1	ctrl	6.69021987915039	6.69021987915039	1
11	ctrl_M2	ctrl	4.16160535812378	4.16160535812378	1
11	ctrl_M3	ctrl	5.5040807723999	5.5040807723999	1
11	mut_M1	mut	4.00524282455444	4.00524282455444	1
11	mut_M2	mut	4.67466878890991	4.67466878890991	1
11	mut_M3	mut	5.63563823699951	5.63563823699951	1
12	ctrl_M1	ctrl	10.8056373596191	10.8056373596191	1
12	ctrl_M2	ctrl	5.71805191040039	5.71805191040039	1
12	ctrl_M3	ctrl	7.97518491744995	7.97518491744995	1
12	mut_M1	mut	10.2951946258545	10.2951946258545	1
12	mut_M2	mut	12.9693927764893	12.9693927764893	1
12	mut_M3	mut	9.20164966583252	9.20164966583252	1
13	ctrl_M1	ctrl	9.55780982971191	9.55780982971191	1
13	ctrl_M2	ctrl	10.7409811019897	10.7409811019897	1
13	ctrl_M3	ctrl	9.60330963134766	9.60330963134766	1
13	mut_M1	mut	8.30593776702881	8.30593776702881	1
13	mut_M2	mut	8.59226512908936	8.59226512908936	1
13	mut_M3	mut	12.5293016433716	12.5293016433716	1
14	ctrl_M1	ctrl	7.02325057983398	7.02325057983398	1
14	ctrl_M2	ctrl	5.68116426467896	5.68116426467896	1
14	ctrl_M3	ctrl	5.99195718765259	5.99195718765259	1
14	mut_M1	mut	6.18825674057007	6.18825674057007	1
14	mut_M2	mut	4.85340023040771	4.85340023040771	1
14	mut_M3	mut	4.64419746398926	4.64419746398926	1
15	ctrl_M1	ctrl	8.25220775604248	8.25220775604248	1
15	ctrl_M2	ctrl	7.72257041931152	7.72257041931152	1
15	ctrl_M3	ctrl	9.06239986419678	9.06239986419678	1
15	mut_M1	mut	6.0980429649353	6.0980429649353	1
15	mut_M2	mut	7.47158336639404	7.47158336639404	1
15	mut_M3	mut	10.6570911407471	10.6570911407471	1
16	ctrl_M1	ctrl	6.84548282623291	6.84548282623291	1
16	ctrl_M2	ctrl	8.30512619018555	8.30512619018555	1
16	ctrl_M3	ctrl	6.89266395568848	6.89266395568848	1
16	mut_M1	mut	5.77669095993042	5.77669095993042	1
16	mut_M2	mut	6.10734510421753	6.10734510421753	1
16	mut_M3	mut	9.69620037078857	9.69620037078857	1
17	ctrl_M1	ctrl	7.25145435333252	7.25145435333252	1
17	ctrl_M2	ctrl	4.92883968353271	4.92883968353271	1
17	ctrl_M3	ctrl	3.38766717910767	3.38766717910767	1
17	mut_M1	mut	4.06317329406738	4.06317329406738	1
17	mut_M2	mut	5.1136999130249	5.1136999130249	1
17	mut_M3	mut	3.71384572982788	3.71384572982788	1
18	ctrl_M1	ctrl	15.9670352935791	15.9670352935791	1
18	ctrl_M2	ctrl	10.0722274780273	10.0722274780273	1
18	ctrl_M3	ctrl	12.0168714523315	12.0168714523315	1
18	mut_M1	mut	11.5402212142944	11.5402212142944	1
18	mut_M2	mut	13.7615365982056	13.7615365982056	1
18	mut_M3	mut	12.2786598205566	12.2786598205566	1
19	ctrl_M1	ctrl	9.08663368225098	9.08663368225098	1
19	ctrl_M2	ctrl	6.0714282989502	6.0714282989502	1
19	ctrl_M3	ctrl	6.99877309799194	6.99877309799194	1
19	mut_M1	mut	6.30954456329346	6.30954456329346	1
19	mut_M2	mut	11.9059000015259	11.9059000015259	1
19	mut_M3	mut	6.8341383934021	6.8341383934021	1
20	ctrl_M1	ctrl	22.113941192627	22.113941192627	1
20	ctrl_M2	ctrl	13.1898651123047	13.1898651123047	1
20	ctrl_M3	ctrl	13.853569984436	13.853569984436	1
20	mut_M1	mut	11.0184211730957	11.0184211730957	1
20	mut_M2	mut	21.0365142822266	21.0365142822266	1
20	mut_M3	mut	15.3788318634033	15.3788318634033	1
21	ctrl_M1	ctrl	0.507693827152252	0.507693827152252	1
21	ctrl_M2	ctrl	2.15616893768311	2.15616893768311	1
21	ctrl_M3	ctrl	1.69828248023987	1.69828248023987	1
21	mut_M1	mut	1.93151247501373	1.93151247501373	1
21	mut_M2	mut	1.6936582326889	1.6936582326889	1
21	mut_M3	mut	1.49867057800293	1.49867057800293	1
22	ctrl_M1	ctrl	13.5543203353882	13.5543203353882	1
22	ctrl_M2	ctrl	13.2538566589355	13.2538566589355	1
22	ctrl_M3	ctrl	13.6272916793823	13.6272916793823	1
22	mut_M1	mut	11.4243316650391	11.4243316650391	1
22	mut_M2	mut	16.2257423400879	16.2257423400879	1
22	mut_M3	mut	13.5569562911987	13.5569562911987	1
23	ctrl_M1	ctrl	6.33284425735474	6.33284425735474	1
23	ctrl_M2	ctrl	3.13884830474854	3.13884830474854	1
23	ctrl_M3	ctrl	9.19932651519775	9.19932651519775	1
23	mut_M1	mut	6.87633609771729	6.87633609771729	1
23	mut_M2	mut	6.67236709594727	6.67236709594727	1
23	mut_M3	mut	6.50123739242554	6.50123739242554	1
24	ctrl_M1	ctrl	16.3346900939941	16.3346900939941	1
24	ctrl_M2	ctrl	8.93649959564209	8.93649959564209	1
24	ctrl_M3	ctrl	10.9399614334106	10.9399614334106	1
24	mut_M1	mut	9.2977819442749	9.2977819442749	1
24	mut_M2	mut	16.0522365570068	16.0522365570068	1
24	mut_M3	mut	14.108097076416	14.108097076416	1
25	ctrl_M1	ctrl	2.09092736244202	2.09092736244202	1
25	ctrl_M2	ctrl	3.57175016403198	3.57175016403198	1
25	ctrl_M3	ctrl	4.79599761962891	4.79599761962891	1
25	mut_M1	mut	0.86793851852417	0.86793851852417	1
25	mut_M2	mut	3.75078821182251	3.75078821182251	1
25	mut_M3	mut	2.58402013778687	2.58402013778687	1
26	ctrl_M1	ctrl	10.6635627746582	10.6635627746582	1
26	ctrl_M2	ctrl	8.96922874450684	8.96922874450684	1
26	ctrl_M3	ctrl	10.3666200637817	10.3666200637817	1
26	mut_M1	mut	9.7680606842041	9.7680606842041	1
26	mut_M2	mut	7.91816520690918	7.91816520690918	1
26	mut_M3	mut	4.85073804855347	4.85073804855347	1
27	ctrl_M1	ctrl	13.188624382019	13.188624382019	1
27	ctrl_M2	ctrl	11.504508972168	11.504508972168	1
27	ctrl_M3	ctrl	10.9399652481079	10.9399652481079	1
27	mut_M1	mut	11.3010492324829	11.3010492324829	1
27	mut_M2	mut	11.5902872085571	11.5902872085571	1
27	mut_M3	mut	8.63376045227051	8.63376045227051	1
28	ctrl_M1	ctrl	8.96067905426025	8.96067905426025	1
28	ctrl_M2	ctrl	8.62941741943359	8.62941741943359	1
28	ctrl_M3	ctrl	6.97827386856079	6.97827386856079	1
28	mut_M1	mut	7.53820419311523	7.53820419311523	1
28	mut_M2	mut	4.02064275741577	4.02064275741577	1
28	mut_M3	mut	5.55664777755737	5.55664777755737	1
29	ctrl_M1	ctrl	10.1386890411377	10.1386890411377	1
29	ctrl_M2	ctrl	9.25377082824707	9.25377082824707	1
29	ctrl_M3	ctrl	9.31327533721924	9.31327533721924	1
29	mut_M1	mut	5.04282808303833	5.04282808303833	1
29	mut_M2	mut	16.8763370513916	16.8763370513916	1
29	mut_M3	mut	9.97191143035889	9.97191143035889	1
30	ctrl_M1	ctrl	6.20570611953735	6.20570611953735	1
30	ctrl_M2	ctrl	5.25466394424438	5.25466394424438	1
30	ctrl_M3	ctrl	6.31508684158325	6.31508684158325	1
30	mut_M1	mut	6.22266626358032	6.22266626358032	1
30	mut_M2	mut	11.1314287185669	11.1314287185669	1
30	mut_M3	mut	7.47303056716919	7.47303056716919	1
31	ctrl_M1	ctrl	5.50899314880371	5.50899314880371	1
31	ctrl_M2	ctrl	2.96931338310242	2.96931338310242	1
31	ctrl_M3	ctrl	3.81817412376404	3.81817412376404	1
31	mut_M1	mut	2.69582748413086	2.69582748413086	1
31	mut_M2	mut	3.76742339134216	3.76742339134216	1
31	mut_M3	mut	3.77195501327515	3.77195501327515	1
32	ctrl_M1	ctrl	8.8524694442749	8.8524694442749	1
32	ctrl_M2	ctrl	8.45241546630859	8.45241546630859	1
32	ctrl_M3	ctrl	7.24295425415039	7.24295425415039	1
32	mut_M1	mut	7.43725442886353	7.43725442886353	1
32	mut_M2	mut	10.6432962417603	10.6432962417603	1
32	mut_M3	mut	8.38724613189697	8.38724613189697	1
33	ctrl_M1	ctrl	4.64432001113892	4.64432001113892	1
33	ctrl_M2	ctrl	4.84649705886841	4.84649705886841	1
33	ctrl_M3	ctrl	5.18267488479614	5.18267488479614	1
33	mut_M1	mut	7.56397581100464	7.56397581100464	1
33	mut_M2	mut	8.10739421844482	8.10739421844482	1
33	mut_M3	mut	10.48118019104	10.48118019104	1
34	ctrl_M1	ctrl	14.4019422531128	14.4019422531128	1
34	ctrl_M2	ctrl	9.53125095367432	9.53125095367432	1
34	ctrl_M3	ctrl	10.2124128341675	10.2124128341675	1
34	mut_M1	mut	12.019419670105	12.019419670105	1
34	mut_M2	mut	8.60941600799561	8.60941600799561	1
34	mut_M3	mut	13.1426448822021	13.1426448822021	1
35	ctrl_M1	ctrl	22.1128768920898	22.1128768920898	1
35	ctrl_M2	ctrl	10.6971282958984	10.6971282958984	1
