ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0007416	synapse assembly	64/1994	300/20292	0.213333333333333	2.17099297893681	6.74526921416948	1.84044414447107e-09	6.00619854410898e-06	5.41128450178004e-06	Bdnf/Cdh2/Dclk1/Dcx/Dlg4/Dscam/Efna5/Efnb2/Epha7/Erbb4/Plxnb2/Elmo1/Gabra2/Gabra6/Gabrb2/Gabrg2/Gap43/Gna13/Gria1/Grid2/Elavl2/Il1rap/Lrrn1/Lrrn3/Adgrl4/Mef2c/Map1b/Nrg3/Nrxn3/Numb/Pik3r1/Plxna2/Nlgn1/Lrrc4/Ptprd/St8sia2/Snap25/Snca/Adgrb3/Lrrtm3/Thbs2/Vldlr/Npas4/Lrp4/Amigo1/Gpm6a/Lrrtm4/Cntn5/Slitrk2/Pclo/Fbxo45/Adgrl3/Lrtm1/Dock1/Il1rapl1/Flrt2/Magi2/Sdcbp/Clstn2/Cntnap2/Plxnd1/Zdhhc2/Flrt3/Adgrl2	64
GO:0050807	regulation of synapse organization	76/1994	386/20292	0.196891191709845	2.00366903820269	6.57210767640001	2.70049590076944e-09	6.00619854410898e-06	5.41128450178004e-06	Etv5/Bdnf/Cacna2d3/Ctnna2/Cdh2/Cdh8/Cln3/Dab1/Dclk1/Dcx/Asap1/Dlg4/Efna5/Epha7/Elmo1/Gna13/Grid1/Grid2/Elavl2/Il10ra/Il1rap/Itgb1/Cd47/Lrp8/Lrrn1/Lrrn3/Adgrl4/Marcks/Mef2c/Map1b/Numb/Pik3r1/Nlgn1/Ptprd/Rock2/St8sia2/Snap25/Snca/Adgrb3/Lrrtm3/Dgkb/Thbs2/Vldlr/Ywhaz/Lrp4/Amigo1/Gpm6a/Gpr158/Zfp804a/Rims3/Lrrtm4/Slitrk2/Homer1/Adgrl3/Lrtm1/Zdhhc17/Ppfia2/Dock1/Il1rapl1/Flrt2/Magi2/Septin11/Cntnap1/Dact1/Clstn2/Lrrk2/Tanc1/Cap2/Nrn1/Dab2ip/Flrt3/Rapgef2/Tanc2/Nedd4l/Vangl2/Adgrl2	76
GO:0050803	regulation of synapse structure or activity	77/1994	394/20292	0.195431472081218	1.98881415821067	6.54290424722741	3.00861506634278e-09	6.00619854410898e-06	5.41128450178004e-06	Etv5/Bdnf/Cacna2d3/Ctnna2/Cdh2/Cdh8/Cln3/Dab1/Dclk1/Dcx/Asap1/Dlg4/Efna5/Epha7/Elmo1/Gna13/Grid1/Grid2/Elavl2/Il10ra/Il1rap/Itgb1/Cd47/Lrp8/Lrrn1/Lrrn3/Adgrl4/Marcks/Mef2c/Map1b/Numb/Pik3r1/Nlgn1/Ptprd/Rock2/St8sia2/Snap25/Snca/Adgrb3/Lrrtm3/Dgkb/Thbs2/Vldlr/Ywhaz/Lrp4/Amigo1/Gpm6a/Gpr158/Zfp804a/Rims3/Lrrtm4/Slitrk2/Homer1/Adgrl3/Lrtm1/Sybu/Zdhhc17/Ppfia2/Dock1/Il1rapl1/Flrt2/Magi2/Septin11/Cntnap1/Dact1/Clstn2/Lrrk2/Tanc1/Cap2/Nrn1/Dab2ip/Flrt3/Rapgef2/Tanc2/Nedd4l/Vangl2/Adgrl2	77
GO:0007411	axon guidance	56/1994	253/20292	0.221343873517787	2.2525124781459	6.617848030169	4.68419955427072e-09	6.52046270116654e-06	5.87461078752796e-06	Lgr4/Dscaml1/Ank3/Boc/Apbb1/Bdnf/Chl1/Cntn1/Diaph1/Dscam/Efna5/Efnb2/Epha3/Epha5/Epha6/Epha7/Epha8/Ephb6/Etv1/Gap43/Foxd1/Kif5c/Lamb3/Lamc2/Mef2c/Ndp/Nfib/Nr4a3/Ntf3/Pax6/Sema3a/Sema3e/Sema5a/Sema6a/Slit3/Unc5d/Sema6d/Unc5c/Megf9/Cntn5/Robo2/Flrt2/Atoh7/Cntn6/Nell2/Diaph2/Fezf2/Lgi1/Ntn4/Rpl24/Draxin/Flrt3/Tubb2b/Ttc8/Klf7/Vangl2	56
GO:0097485	neuron projection guidance	56/1994	254/20292	0.220472440944882	2.24364431878312	6.58412933346702	5.44369903253176e-09	6.52046270116654e-06	5.87461078752796e-06	Lgr4/Dscaml1/Ank3/Boc/Apbb1/Bdnf/Chl1/Cntn1/Diaph1/Dscam/Efna5/Efnb2/Epha3/Epha5/Epha6/Epha7/Epha8/Ephb6/Etv1/Gap43/Foxd1/Kif5c/Lamb3/Lamc2/Mef2c/Ndp/Nfib/Nr4a3/Ntf3/Pax6/Sema3a/Sema3e/Sema5a/Sema6a/Slit3/Unc5d/Sema6d/Unc5c/Megf9/Cntn5/Robo2/Flrt2/Atoh7/Cntn6/Nell2/Diaph2/Fezf2/Lgi1/Ntn4/Rpl24/Draxin/Flrt3/Tubb2b/Ttc8/Klf7/Vangl2	56
GO:0008038	neuron recognition	20/1994	53/20292	0.377358490566038	3.84019984481747	6.83446934288179	5.32987533346026e-08	5.32010389534892e-05	4.79314753672233e-05	Dscaml1/Bdnf/Cnr1/Diaph1/Dscam/Epha3/Gap43/Sema3a/Sema5a/Ywhaz/Amigo1/Cntn5/Robo2/Tnn/Cntn6/Diaph2/Fezf2/Cntnap2/Plxnd1/Tnfrsf21	20
GO:0051965	positive regulation of synapse assembly	25/1994	84/20292	0.297619047619048	3.02872904427568	6.15055794007862	2.72610043826453e-07	0.000233237364639518	0.00021013520069991	Bdnf/Dlg4/Efna5/Grid2/Il1rap/Lrrn1/Lrrn3/Adgrl4/Pik3r1/Nlgn1/Ptprd/St8sia2/Adgrb3/Lrrtm3/Thbs2/Amigo1/Lrrtm4/Slitrk2/Adgrl3/Lrtm1/Il1rapl1/Flrt2/Clstn2/Flrt3/Adgrl2	25
GO:1901890	positive regulation of cell junction assembly	32/1994	134/20292	0.238805970149254	2.43021602119792	5.48331011002559	1.59732171025003e-06	0.00119579496533593	0.0010773514587818	Lims1/Agt/Bdnf/Dlg4/Efna5/Grid2/Il1rap/Lrrn1/Lrrn3/Adgrl4/Enpp2/Pik3r1/Nlgn1/Ptprd/St8sia2/Adgrb3/Lrrtm3/Thbs2/Amigo1/Lrrtm4/Slitrk2/Map4k4/Adgrl3/Lrtm1/Il1rapl1/Flrt2/Nphp1/Clstn2/Cntnap2/Flrt3/Hopx/Adgrl2	32
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	46/1994	229/20292	0.200873362445415	2.04419371652074	5.24581983493143	2.00138146462936e-06	0.00133180817685169	0.00119989255996376	Acvr1/Dscaml1/Cd6/Cdh2/Cdh8/Dab1/Dsc2/Dscam/Efna5/Epha3/Plxnb2/Grid2/Il1rap/Mbp/Pcdh10/Pecam1/Nlgn1/Lrrc4/Ptprd/Unc5d/Amigo1/Atp2c1/Tenm4/Cadm2/Cdh7/Crb2/Lrrc4c/Cntn5/Slitrk2/Robo2/Fat3/Adgrl3/Cdh18/Cdh10/Fat4/Il1rapl1/Magi2/Cntn6/Hmcn1/Crtam/Clstn2/Flrt3/Ntng1/Pcdhgc3/Pcdhga4/Cadm3	46
GO:0001764	neuron migration	44/1994	216/20292	0.203703703703704	2.07299676808202	5.23358385113746	2.24793423146269e-06	0.001346287811223	0.00121293798636608	Barhl2/Apbb1/Astn1/Neurod4/Bax/Ctnna2/Chl1/Dab1/Dclk1/Dcx/Drd1/Eomes/Nr2f1/Plxnb2/Mef2c/Nrg3/Nr4a2/Pax6/Pex7/Pex2/Sema3a/Sema3e/Sema6a/Srf/Unc5d/Satb2/Pomgnt2/Unc5c/Gpm6a/Igsf10/Fbxo45/Fat3/Tlx3/Adgrl3/Tnn/Flrt2/Fezf2/Astn2/Dab2ip/Pex13/Tubb2b/Rapgef2/Sdccag8/Ntng1	44
GO:1901888	regulation of cell junction assembly	56/1994	308/20292	0.181818181818182	1.85027810704842	4.96372411767299	4.39704895882755e-06	0.00239399329221983	0.00215686822611962	Lims1/Agt/Bdnf/Dclk1/Dcx/Dlg4/Efna5/Epha3/Epha7/Elmo1/Gna13/Gpm6b/Grid2/Elavl2/Il1rap/Lrrn1/Lrrn3/Adgrl4/Mef2c/Mmp14/Map1b/Numb/Enpp2/Pik3r1/Nlgn1/Ptprd/Rock2/St8sia2/Snap25/Snca/Phldb2/Slk/Adgrb3/Lrrtm3/Wdpcp/Thbs2/Vldlr/Lrp4/Amigo1/Lrrtm4/Slitrk2/Map4k4/Adgrl3/Lrtm1/Dock1/Il1rapl1/Flrt2/Dlc1/Nphp1/Clstn2/Cntnap2/Flrt3/Hopx/Rapgef2/Nedd4l/Adgrl2	56
GO:0031346	positive regulation of cell projection organization	74/1994	451/20292	0.164079822616408	1.6697631697754	4.74832290678808	7.28629074313155e-06	0.0036364662717179	0.00327627424116599	Rhoq/Zmynd10/Adamts1/Agt/Apbb1/Arsb/Bdnf/Bmp5/Cnr1/Cntn1/Cobl/Dcx/Dlg4/Dscam/Efna5/Epha3/Bcl11a/Ezh2/Plxnb2/F2rl1/Fut9/Elavl4/Itga6/Itgb1/Itpr1/Limk1/Lrp8/Lyn/Marcks/Map1b/Nfe2l2/Nme1/Numb/P2rx7/Pcp4/Enpp2/Pfn1/Pik3r1/Prkd1/Nlgn1/Ptprd/Rit2/Stmn2/Sema5a/Sgk1/Shox2/Skil/Srf/Creb3l2/Trpc5/Vldlr/Cep120/Amigo1/Tapt1/Gpm6a/Atmin/Tiam2/Zfp804a/Lrrc7/Robo2/Tnn/Dixdc1/Il1rapl1/Magi2/Atoh7/Wrap73/Plxnd1/Dab2ip/Metrn/P2ry12/Tmem106b/Tubb2b/Rapgef2/Sirt1	74
GO:0060078	regulation of postsynaptic membrane potential	34/1994	162/20292	0.209876543209877	2.1358148519633	4.79132525819608	1.58736868759114e-05	0.00731288543844871	0.00658854404258476	Celf4/Chrnb4/Adrb2/Rims2/Bdnf/Dlg4/Gabra2/Gabra6/Gabrb1/Gabrb2/Gabrg2/Gabrr2/Gria1/Grid1/Grid2/Grin2a/Grm1/Hcn1/Mef2c/Oprm1/P2rx1/P2rx7/Prkar1b/Nlgn1/Snca/Npas4/Kctd12/Pclo/Prkn/Rgs7bp/Insyn2a/Slc29a1/Lrrk2/Cntnap2	34
