ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0007416	synapse assembly	78/1907	299/19520	0.260869565217391	2.67025375618431	9.57673616404646	2.79050041675453e-16	1.59393383805019e-12	1.47485290447626e-12	Nrxn3/Gabrb2/Snap25/Gabra6/Flrt3/Plxna1/Fgfr1/Magi2/Cntnap2/Lrrtm3/Grid2/Plxna2/Slitrk1/Cntn5/Adgrl4/Mdga2/Gap43/Il1rapl1/Snca/Dclk1/Map1b/Sdcbp/Adgrl2/Erbb4/Afdn/Fzd1/Lrrtm1/Efna5/Ntrk3/Lrtm1/Ptprd/Nectin3/Gabrg2/Cdh2/Adgrb3/Nrxn1/Clstn2/Syndig1/Adgrl3/Bdnf/Gria1/Elavl2/Lrrtm4/Cadm1/Gpm6a/Lrrn3/Gabra4/Elmo1/Dcx/Lrrn1/Nlgn1/Arf6/Lrrc4/Asic1/Efnb2/Flrt2/Robo1/Dscam/Pik3r1/Vldlr/Thbs2/Mef2c/Epha7/Dock1/Lzts1/Ctnnb1/Slitrk2/St8sia2/Sema4d/Gabra1/Ppp1r9a/Kirrel3/Gabra2/Slitrk4/Dock4/Iqsec1/Lrp4/Ephb2	78
GO:0050807	regulation of synapse organization	89/1907	386/19520	0.230569948186528	2.36010770246515	8.88078852766445	7.77570544429503e-15	2.22074147489066e-11	2.0548324755687e-11	Cd47/Snap25/Flrt3/Neurod2/Fgfr1/Magi2/Lrrtm3/Grid2/Slitrk1/Adgrl4/Tanc1/Mdga2/Il1rapl1/Snca/Marcks/Dclk1/Map1b/Adgrl2/Afdn/Fzd1/Lrrtm1/Efna5/Ntrk3/Dab2ip/Lrtm1/Rock2/Zfp804a/Ptprd/Nectin3/Dab1/Nedd4l/Cdh8/Rapgef4/Cdh2/Adgrb3/Nrxn1/Slc7a11/Clstn2/Syndig1/Ctnna2/Adgrl3/Bdnf/Elavl2/Lrrtm4/Ppfia2/Gpm6a/Lrrn3/Elmo1/Dcx/Ptn/Tiam1/Il10ra/Lrrn1/Nlgn1/Dact1/Kalrn/Arf6/Asic1/Flrt2/Dgkb/Robo1/Gpr158/Pik3r1/Asap1/Vldlr/Thbs2/Mef2c/Epha7/Dock1/Lzts1/Grin2b/Ctnnb1/Etv5/Slitrk2/Nefl/St8sia2/Ywhaz/Sema4d/Ppp1r9a/Cntnap4/Cacna2d3/Slitrk4/Dock4/Iqsec1/Il10/Disc1/Lrp4/Cap2/Ephb2	89
GO:0050803	regulation of synapse structure or activity	89/1907	393/19520	0.2264631043257	2.31807016069096	8.68558021569302	2.39956528719219e-14	4.56877230681393e-11	4.22744466912e-11	Cd47/Snap25/Flrt3/Neurod2/Fgfr1/Magi2/Lrrtm3/Grid2/Slitrk1/Adgrl4/Tanc1/Mdga2/Il1rapl1/Snca/Marcks/Dclk1/Map1b/Adgrl2/Afdn/Fzd1/Lrrtm1/Efna5/Ntrk3/Dab2ip/Lrtm1/Rock2/Zfp804a/Ptprd/Nectin3/Dab1/Nedd4l/Cdh8/Rapgef4/Cdh2/Adgrb3/Nrxn1/Slc7a11/Clstn2/Syndig1/Ctnna2/Adgrl3/Bdnf/Elavl2/Lrrtm4/Ppfia2/Gpm6a/Lrrn3/Elmo1/Dcx/Ptn/Tiam1/Il10ra/Lrrn1/Nlgn1/Dact1/Kalrn/Arf6/Asic1/Flrt2/Dgkb/Robo1/Gpr158/Pik3r1/Asap1/Vldlr/Thbs2/Mef2c/Epha7/Dock1/Lzts1/Grin2b/Ctnnb1/Etv5/Slitrk2/Nefl/St8sia2/Ywhaz/Sema4d/Ppp1r9a/Cntnap4/Cacna2d3/Slitrk4/Dock4/Iqsec1/Il10/Disc1/Lrp4/Cap2/Ephb2	89
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	62/1907	228/19520	0.271929824561404	2.78346626923891	8.9131488189438	4.17764726178032e-14	5.96568028982229e-11	5.51999128984183e-11	Cadm2/Hmcn1/Ntng1/Flrt3/Cdh7/Magi2/Grid2/Slitrk1/Cntn5/Mdga2/Cntn6/Il1rapl1/Epha3/Lrrc4c/Efna5/Igsf21/Cdh20/Cadm3/Pcdh18/Ptprd/Dscaml1/Nectin3/Dab1/Cdh8/Crb2/Cdh2/Dsc3/Klf4/Cdh11/Nrxn1/Clstn2/Fat4/Cdh18/Adgrl3/Dsc2/Cadm1/Mbp/Cd6/Cdh6/Itga4/Bmp2/Nlgn1/Fat3/Lrrc4/Tenm3/Dsg1c/Cdh13/Celsr1/Robo1/Dscam/Cdh4/Cdh22/Alcam/Slitrk2/Fat2/Kirrel3/Cdh23/Dsg2/Cdh26/Il10/Tenm4/Tenm2	62
GO:0051963	regulation of synapse assembly	55/1907	205/19520	0.268292682926829	2.74623658664484	8.2702781935535	2.05225780968976e-12	2.34449932178958e-09	2.16934451841101e-09	Snap25/Flrt3/Fgfr1/Lrrtm3/Grid2/Slitrk1/Adgrl4/Mdga2/Il1rapl1/Snca/Dclk1/Map1b/Adgrl2/Afdn/Fzd1/Lrrtm1/Efna5/Ntrk3/Lrtm1/Ptprd/Nectin3/Adgrb3/Nrxn1/Clstn2/Syndig1/Adgrl3/Bdnf/Elavl2/Lrrtm4/Lrrn3/Elmo1/Dcx/Lrrn1/Nlgn1/Arf6/Asic1/Flrt2/Robo1/Pik3r1/Vldlr/Thbs2/Mef2c/Epha7/Dock1/Lzts1/Ctnnb1/Slitrk2/St8sia2/Sema4d/Ppp1r9a/Slitrk4/Dock4/Iqsec1/Lrp4/Ephb2	55
GO:0051965	positive regulation of synapse assembly	31/1907	83/19520	0.373493975903614	3.82307415293055	8.48074833272905	1.43656861176177e-11	1.36761331839721e-08	1.26544052625541e-08	Flrt3/Lrrtm3/Grid2/Slitrk1/Adgrl4/Il1rapl1/Adgrl2/Lrrtm1/Efna5/Ntrk3/Lrtm1/Ptprd/Adgrb3/Nrxn1/Clstn2/Syndig1/Adgrl3/Bdnf/Lrrtm4/Lrrn3/Lrrn1/Nlgn1/Flrt2/Pik3r1/Thbs2/Slitrk2/St8sia2/Sema4d/Slitrk4/Iqsec1/Ephb2	31
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	34/1907	110/19520	0.309090909090909	3.16384611717595	7.48854438795466	5.82875183452944e-10	4.75626149697602e-07	4.40092676107854e-07	Cadm2/Hmcn1/Cdh7/Cntn5/Cntn6/Igsf21/Cdh20/Cadm3/Pcdh18/Dscaml1/Nectin3/Cdh8/Cdh2/Dsc3/Cdh11/Clstn2/Fat4/Dsc2/Cadm1/Cdh6/Fat3/Tenm3/Dsg1c/Cdh13/Celsr1/Robo1/Dscam/Cdh4/Cdh22/Fat2/Kirrel3/Cdh23/Dsg2/Cdh26	34
GO:0099173	postsynapse organization	66/1907	309/19520	0.213592233009709	2.18632427286288	6.91663934997477	7.57632040601229e-10	5.40949276989278e-07	5.00535588928786e-07	Nrxn3/Epha5/Fgfr1/Magi2/Cntnap2/Grid2/Grin2a/Tanc1/Gap43/Il1rapl1/Marcks/Dclk1/Map1b/Afdn/Lrrtm1/Ntrk3/Rock2/Zfp804a/Ptprd/Nectin3/Itgb3/Rapgef4/Cdh2/Gphn/Nrxn1/Slc7a11/Syndig1/Cnksr2/Adgrl3/Lrrtm4/Ppfia2/Cadm1/Tmem108/Elmo1/Dcx/Sh3gl2/Rph3a/Ptn/Nrp1/Grip2/Tiam1/Nlgn1/Dact1/Kalrn/Arf6/Lrrc4/Asic1/Flrt2/Insyn1/Dgkb/Dlg2/Ckap5/Dlg1/Asap1/Epha7/Dock1/Lzts1/Grin2b/Etv5/Nefl/Ppp1r9a/Dock4/Disc1/Lrp4/Mtmr2/Ephb2	66
GO:1901888	regulation of cell junction assembly	64/1907	303/19520	0.211221122112211	2.16205364637145	6.70798616122323	2.1892917428948e-09	1.3894704928239e-06	1.28566477673389e-06	Snap25/Flrt3/Fgfr1/Cntnap2/Lrrtm3/Grid2/Slitrk1/Adgrl4/Mdga2/Il1rapl1/Epha3/Snca/Dclk1/Map1b/Adgrl2/Afdn/Fzd1/Lrrtm1/Efna5/Ntrk3/Lrtm1/Rock2/Ptprd/Nectin3/Nedd4l/Adgrb3/Nphp1/Nrxn1/Clstn2/Syndig1/Adgrl3/Bdnf/Elavl2/Lrrtm4/Lrrn3/Gpm6b/Elmo1/Dcx/Nrp1/Lrrn1/Nlgn1/Arf6/Asic1/Flrt2/Map4k4/Robo1/Pik3r1/Vldlr/Thbs2/Mef2c/Epha7/Dock1/Hopx/Lzts1/Ctnnb1/Slitrk2/St8sia2/Sema4d/Ppp1r9a/Slitrk4/Dock4/Iqsec1/Lrp4/Ephb2	64
GO:0097485	neuron projection guidance	56/1907	256/19520	0.21875	2.23911903513372	6.5667009296759	5.89116915632118e-09	3.36503582209066e-06	3.11363792988302e-06	Etv1/Chl1/Unc5c/Epha5/Diaph2/Sema3a/Flrt3/Plxna1/Klf7/Cntn5/Nr4a3/Lgr4/Cntn1/Cntn6/Gap43/Epha3/Efna5/Ntn4/Ndp/Slit3/Dscaml1/Ank3/Ntf3/Nfib/Boc/Sema3e/Bdnf/Nrp1/Ttc8/Megf9/Epha6/Kalrn/Sema5a/Efnb2/Shh/Flrt2/Lamc1/Atoh7/Robo1/Lgi1/Dscam/Lama3/Cdh4/Mef2c/Epha7/Alcam/Ptprh/Sema4d/Lamc2/Sema6d/Ncam1/Bcl11b/Atoh1/Sema6a/Epha8/Ephb2	56
