ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0007416	synapse assembly	73/1711	305/28832	0.239344262295082	4.0331816309128	13.3758778564928	3.99538601187726e-25	2.25499586510353e-21	1.76217551471218e-21	Nrxn3/Gabrb2/Snap25/Gabra6/Flrt3/Plxna1/Fgfr1/Magi2/Cntnap2/Lrrtm3/Grid2/Plxna2/Slitrk1/Cntn5/Adgrl4/Mdga2/Gap43/Il1rapl1/Snca/Dclk1/Map1b/Sdcbp/Adgrl2/Erbb4/Afdn/Fzd1/Lrrtm1/Efna5/Ntrk3/Lrtm1/Ptprd/Nectin3/Gabrg2/Cdh2/Adgrb3/Nrxn1/Clstn2/Adgrl3/Bdnf/Gria1/Elavl2/Lrrtm4/Cadm1/Gpm6a/Lrrn3/Gabra4/Dcx/Lrrn1/Nlgn1/Arf6/Elmo1/Lrrc4/Asic1/Efnb2/Robo1/Dscam/Pik3r1/Vldlr/Mef2c/Epha7/Lzts1/Slitrk2/Gabra1/Ppp1r9a/Kirrel3/Gabra2/Syndig1/Slitrk4/Dock4/Iqsec1/Sema4d/Lrp4/Ephb2	73
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	59/1711	232/28832	0.254310344827586	4.28537455410226	12.6196663695727	5.6604140404227e-22	1.59736884220729e-18	1.24827025417743e-18	Cadm2/Hmcn1/Ntng1/Flrt3/Cdh7/Magi2/Grid2/Slitrk1/Cntn5/Mdga2/Cntn6/Il1rapl1/Epha3/Lrrc4c/Efna5/Igsf21/Cdh20/Cadm3/Ptprd/Dscaml1/Nectin3/Dab1/Cdh8/Cdh2/Dsc3/Klf4/Cdh11/Nrxn1/Clstn2/Fat4/Cdh18/Adgrl3/Dsc2/Crb2/Cadm1/Mbp/Cd6/Cdh6/Itga4/Pcdh18/Nlgn1/Fat3/Lrrc4/Tenm3/Dsg1c/Robo1/Dscam/Cdh4/Cdh22/Alcam/Bmp2/Slitrk2/Fat2/Kirrel3/Dsg2/Cdh13/Cdh26/Il10/Tenm2	59
GO:0050807	regulation of synapse organization	78/1711	393/28832	0.198473282442748	3.34446620653963	11.753984134711	2.61923015807529e-21	4.92764500405897e-18	3.85072784643349e-18	Cd47/Snap25/Flrt3/Fgfr1/Magi2/Lrrtm3/Grid2/Slitrk1/Adgrl4/Tanc1/Mdga2/Il1rapl1/Snca/Marcks/Dclk1/Map1b/Adgrl2/Afdn/Fzd1/Lrrtm1/Efna5/Ntrk3/Lrtm1/Rock2/Zfp804a/Ptprd/Nectin3/Dab1/Nedd4l/Cdh8/Rapgef4/Cdh2/Adgrb3/Nrxn1/Slc7a11/Clstn2/Ctnna2/Adgrl3/Bdnf/Elavl2/Lrrtm4/Ppfia2/Gpm6a/Lrrn3/Dcx/Ptn/Tiam1/Lrrn1/Nlgn1/Dact1/Kalrn/Arf6/Elmo1/Asic1/Dgkb/Robo1/Gpr158/Pik3r1/Asap1/Vldlr/Mef2c/Epha7/Lzts1/Etv5/Slitrk2/Nefl/Ywhaz/Ppp1r9a/Cacna2d3/Syndig1/Slitrk4/Dock4/Iqsec1/Il10/Sema4d/Disc1/Lrp4/Ephb2	78
GO:0050803	regulation of synapse structure or activity	78/1711	401/28832	0.194513715710723	3.27774368870343	11.5367366495404	9.4449940786038e-21	1.332688664491e-17	1.04143487340395e-17	Cd47/Snap25/Flrt3/Fgfr1/Magi2/Lrrtm3/Grid2/Slitrk1/Adgrl4/Tanc1/Mdga2/Il1rapl1/Snca/Marcks/Dclk1/Map1b/Adgrl2/Afdn/Fzd1/Lrrtm1/Efna5/Ntrk3/Lrtm1/Rock2/Zfp804a/Ptprd/Nectin3/Dab1/Nedd4l/Cdh8/Rapgef4/Cdh2/Adgrb3/Nrxn1/Slc7a11/Clstn2/Ctnna2/Adgrl3/Bdnf/Elavl2/Lrrtm4/Ppfia2/Gpm6a/Lrrn3/Dcx/Ptn/Tiam1/Lrrn1/Nlgn1/Dact1/Kalrn/Arf6/Elmo1/Asic1/Dgkb/Robo1/Gpr158/Pik3r1/Asap1/Vldlr/Mef2c/Epha7/Lzts1/Etv5/Slitrk2/Nefl/Ywhaz/Ppp1r9a/Cacna2d3/Syndig1/Slitrk4/Dock4/Iqsec1/Il10/Sema4d/Disc1/Lrp4/Ephb2	78
GO:0051963	regulation of synapse assembly	50/1711	209/28832	0.239234449760766	4.03133118381203	11.0471681228919	1.2557819201671e-17	1.41752663148462e-14	1.10773184115792e-14	Snap25/Flrt3/Fgfr1/Lrrtm3/Grid2/Slitrk1/Adgrl4/Mdga2/Il1rapl1/Snca/Dclk1/Map1b/Adgrl2/Afdn/Fzd1/Lrrtm1/Efna5/Ntrk3/Lrtm1/Ptprd/Nectin3/Adgrb3/Nrxn1/Clstn2/Adgrl3/Bdnf/Elavl2/Lrrtm4/Lrrn3/Dcx/Lrrn1/Nlgn1/Arf6/Elmo1/Asic1/Robo1/Pik3r1/Vldlr/Mef2c/Epha7/Lzts1/Slitrk2/Ppp1r9a/Syndig1/Slitrk4/Dock4/Iqsec1/Sema4d/Lrp4/Ephb2	50
GO:0099173	postsynapse organization	62/1711	313/28832	0.198083067092652	3.33789070158699	10.4455481249546	3.6364719829444e-17	3.42070797862304e-14	2.67312589623457e-14	Nrxn3/Epha5/Fgfr1/Magi2/Cntnap2/Grid2/Grin2a/Tanc1/Gap43/Il1rapl1/Marcks/Dclk1/Map1b/Afdn/Lrrtm1/Ntrk3/Rock2/Zfp804a/Ptprd/Nectin3/Itgb3/Rapgef4/Cdh2/Gphn/Nrxn1/Slc7a11/Cnksr2/Adgrl3/Lrrtm4/Ppfia2/Cadm1/Tmem108/Dcx/Sh3gl2/Rph3a/Nrp1/Ptn/Tiam1/Nlgn1/Dact1/Kalrn/Arf6/Elmo1/Lrrc4/Asic1/Insyn1/Dgkb/Dlg2/Ckap5/Dlg1/Asap1/Epha7/Lzts1/Etv5/Nefl/Ppp1r9a/Syndig1/Dock4/Disc1/Lrp4/Mtmr2/Ephb2	62
GO:0097485	neuron projection guidance	54/1711	262/28832	0.206106870229008	3.47309952217577	10.1004128902996	6.70854671223135e-16	5.40900537769053e-13	4.22688883071419e-13	Etv1/Chl1/Unc5c/Epha5/Diaph2/Sema3a/Flrt3/Plxna1/Klf7/Cntn5/Nr4a3/Lgr4/Cntn1/Cntn6/Gap43/Epha3/Efna5/Ntn4/Ndp/Slit3/Dscaml1/Ank3/Ntf3/Nfib/Boc/Sema3e/Bdnf/Nrp1/Ttc8/Megf9/Epha6/Kalrn/Sema5a/Efnb2/Shh/Lamc1/Atoh7/Robo1/Lgi1/Dscam/Lama3/Cdh4/Mef2c/Epha7/Alcam/Ptprh/Lamc2/Sema6d/Ncam1/Bcl11b/Sema4d/Atoh1/Sema6a/Ephb2	54
GO:0007411	axon guidance	53/1711	261/28832	0.203065134099617	3.42184333510237	9.87201002002988	2.39625641059722e-15	1.69055889767634e-12	1.32109399478979e-12	Etv1/Chl1/Unc5c/Epha5/Diaph2/Sema3a/Flrt3/Klf7/Cntn5/Nr4a3/Lgr4/Cntn1/Cntn6/Gap43/Epha3/Efna5/Ntn4/Ndp/Slit3/Dscaml1/Ank3/Ntf3/Nfib/Boc/Sema3e/Bdnf/Nrp1/Ttc8/Megf9/Epha6/Kalrn/Sema5a/Efnb2/Shh/Lamc1/Atoh7/Robo1/Lgi1/Dscam/Lama3/Cdh4/Mef2c/Epha7/Alcam/Ptprh/Lamc2/Sema6d/Ncam1/Bcl11b/Sema4d/Atoh1/Sema6a/Ephb2	53
GO:0051965	positive regulation of synapse assembly	28/1711	84/28832	0.333333333333333	5.61698811611144	10.6437971734182	2.17561435375526e-14	1.33574437177004e-11	1.04382276804738e-11	Flrt3/Lrrtm3/Grid2/Slitrk1/Adgrl4/Il1rapl1/Adgrl2/Lrrtm1/Efna5/Ntrk3/Lrtm1/Ptprd/Adgrb3/Nrxn1/Clstn2/Adgrl3/Bdnf/Lrrtm4/Lrrn3/Lrrn1/Nlgn1/Pik3r1/Slitrk2/Syndig1/Slitrk4/Iqsec1/Sema4d/Ephb2	28
GO:1901888	regulation of cell junction assembly	57/1711	311/28832	0.183279742765273	3.0884404111095	9.30083450596122	2.36666260058476e-14	1.33574437177004e-11	1.04382276804738e-11	Snap25/Flrt3/Fgfr1/Cntnap2/Lrrtm3/Grid2/Slitrk1/Adgrl4/Mdga2/Il1rapl1/Epha3/Snca/Dclk1/Map1b/Adgrl2/Afdn/Fzd1/Lrrtm1/Efna5/Ntrk3/Lrtm1/Rock2/Ptprd/Nectin3/Nedd4l/Adgrb3/Nrxn1/Clstn2/Adgrl3/Bdnf/Elavl2/Lrrtm4/Lrrn3/Gpm6b/Dcx/Nrp1/Lrrn1/Nlgn1/Arf6/Elmo1/Asic1/Robo1/Pik3r1/Vldlr/Mef2c/Epha7/Hopx/Lzts1/Slitrk2/Ppp1r9a/Syndig1/Slitrk4/Dock4/Iqsec1/Sema4d/Lrp4/Ephb2	57
