ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0007389	pattern specification process	124/1831	500/28832	0.248	3.90515346805025	17.0647356820303	1.18390622730519e-40	6.90927674255307e-37	4.12996340767304e-37	Tgif1/Bmp7/Dmrt2/Bmp4/Smad6/Adgrg1/Tgfbr2/Ntf5/Cdx1/Grem1/Nkx2-2/Itgam/Hoxd8/Cfap52/Cyp26c1/Wnt6/Drc1/Wnt8a/Gsx2/Smo/Smad1/Stc1/Prickle1/Lefty1/Asb2/Foxn4/Lhx2/Mfng/Eya1/Barx1/Hes3/Dkk1/Nbl1/Sox1/Pax7/Foxd1/Tll2/Hoxc5/Nrp1/Cer1/Msx2/Lmx1b/Cdx2/Mdga2/Edn1/Pax2/Hand1/Enkur/Alx4/Tgfbr1/Hhip/Smarcd3/Tbx2/Hoxb9/Nkx3-1/Mafb/Cyp26a1/Dchs1/Rnf220/Meox1/Lfng/Grhl3/Myf6/Cobl/Notch1/Wnt5a/Gbx2/Foxa1/Isl1/Six3/Dlx2/Tfap2a/Cyp26b1/Dll1/Mesp1/Tbx1/Tbx3/Ccdc103/Shh/Wnt1/Emx2/Rfng/Gli2/Hoxc6/Hoxc13/Sostdc1/Myf5/Irx2/Snai1/Fezf1/Fzd5/Cfc1/Hoxc9/Sox17/Nkx3-2/Irx4/Fezf2/Dll4/Hoxc11/Fgf8/Pitx2/Gdnf/Aurka/Dlx1/Six2/Msx1/Neurog1/Foxa2/Mnx1/Ihh/Dmrta2/Nkx2-5/Hoxb4/Hoxb1/Hoxa1/Neurod1/Lbx1/Dbx1/Pcdh8/Gsc/Hes7/Hoxd9/Tcap/Cited2	124
GO:0003002	regionalization	112/1831	452/28832	0.247787610619469	3.90180906028429	16.1925764062086	9.38836095904475e-37	2.73952372784926e-33	1.6375278009618e-33	Tgif1/Dmrt2/Bmp4/Smad6/Adgrg1/Tgfbr2/Ntf5/Cdx1/Grem1/Nkx2-2/Itgam/Hoxd8/Cfap52/Cyp26c1/Drc1/Wnt8a/Gsx2/Smo/Prickle1/Lefty1/Asb2/Foxn4/Lhx2/Barx1/Hes3/Dkk1/Nbl1/Sox1/Pax7/Foxd1/Tll2/Hoxc5/Nrp1/Cer1/Msx2/Lmx1b/Cdx2/Edn1/Pax2/Hand1/Enkur/Alx4/Tgfbr1/Hhip/Smarcd3/Tbx2/Hoxb9/Nkx3-1/Mafb/Cyp26a1/Rnf220/Meox1/Lfng/Myf6/Cobl/Notch1/Wnt5a/Gbx2/Foxa1/Isl1/Six3/Dlx2/Cyp26b1/Dll1/Mesp1/Tbx1/Tbx3/Ccdc103/Shh/Wnt1/Emx2/Gli2/Hoxc6/Hoxc13/Sostdc1/Myf5/Irx2/Snai1/Fezf1/Fzd5/Cfc1/Hoxc9/Sox17/Nkx3-2/Fezf2/Dll4/Hoxc11/Fgf8/Pitx2/Gdnf/Aurka/Dlx1/Six2/Msx1/Neurog1/Foxa2/Mnx1/Ihh/Dmrta2/Nkx2-5/Hoxb4/Hoxb1/Hoxa1/Neurod1/Lbx1/Dbx1/Pcdh8/Gsc/Hes7/Hoxd9/Tcap/Cited2	112
GO:0045165	cell fate commitment	87/1831	310/28832	0.280645161290323	4.41920332622751	15.7615849570141	4.03473835991989e-33	7.84891102283083e-30	4.69162207886826e-30	Epas1/Bmp4/Prrx1/Ntf5/Nkx2-2/AW551984/Wnt6/Tead3/Wnt8a/Gsx2/Smo/Hoxa13/Smad1/Tcf7l2/Tbx4/Foxn4/Eya1/Flvcr2/Tfap2c/Dkk1/Sox1/Pax7/Sh3pxd2b/Sox13/Dhh/Sox6/Edn1/Pax2/Hand1/Fev/Tgfbr1/Glis1/Tbx2/Pou5f1/Ptf1a/Jag2/Wnt10a/Gdf7/Notch1/Wnt5a/Olig2/Foxa1/Isl1/Lhx6/Dlx2/Bcl11b/Kdr/Cyp26b1/Gata2/Dll1/Mesp1/Tbx1/Tbx3/Shh/Wnt1/Casz1/Fgfr3/Gli2/Notch3/Sostdc1/Sox9/Wnt9b/Isl2/Sox8/Sox17/Onecut2/Spn/Tenm4/Fezf2/Dll4/Fgf8/Nkx2-3/Dlx1/Six2/Neurog1/Myod1/Foxa2/Mnx1/Ihh/Dmrta2/Nkx2-5/Neurod1/Lbx1/Dbx1/Gsc/Sox18/Olig1	87
GO:0001763	morphogenesis of a branching structure	76/1831	252/28832	0.301587301587302	4.74897055126438	15.5655792853155	2.24726710710042e-31	3.27876270925951e-28	1.95985347182389e-28	Hs3st3a1/Bmp7/Bmp4/Sulf1/Tgfbr2/Grem1/Hs3st3b1/Areg/Tgm2/Col4a1/Drd2/Pdgfb/Wnt6/Nfatc4/Smo/Hoxa13/Vdr/Bcl11a/Agtr1a/Cd44/Clic4/Eya1/Ccl11/Spint1/Tfap2c/Ddr1/Sox10/Foxd1/Hmga2/Nrp1/Maged1/Msx2/Pdgfra/Edn1/Pax2/Pgr/Hhip/Tbx2/Nkx3-1/Src/Sall1/Dchs1/Gdf7/Notch1/Wnt5a/Hoxb13/Gbx2/Nfatc1/Foxa1/Dlx2/Mmp14/Pdgfa/Kdr/Tbx1/Tbx3/Shh/Wnt1/Cxcr4/Gli2/Sox9/Wnt9b/Sox8/Fzd5/Myc/Csmd1/Snai2/Dll4/Fgf8/Shox2/Vegfa/Pitx2/Gdnf/Socs3/Six2/Foxa2/Ihh	76
GO:0061138	morphogenesis of a branching epithelium	72/1831	232/28832	0.310344827586207	4.88687169249892	15.4790848638729	1.13324128131882e-30	1.32271922355532e-27	7.9064454869275e-28	Hs3st3a1/Bmp7/Bmp4/Sulf1/Tgfbr2/Grem1/Hs3st3b1/Areg/Tgm2/Col4a1/Pdgfb/Wnt6/Nfatc4/Smo/Hoxa13/Vdr/Agtr1a/Cd44/Clic4/Eya1/Ccl11/Spint1/Tfap2c/Ddr1/Sox10/Foxd1/Hmga2/Nrp1/Maged1/Msx2/Pdgfra/Edn1/Pax2/Pgr/Hhip/Tbx2/Nkx3-1/Src/Sall1/Dchs1/Gdf7/Notch1/Wnt5a/Hoxb13/Gbx2/Nfatc1/Foxa1/Mmp14/Pdgfa/Kdr/Tbx1/Tbx3/Shh/Wnt1/Cxcr4/Gli2/Sox9/Wnt9b/Sox8/Fzd5/Myc/Csmd1/Snai2/Dll4/Fgf8/Vegfa/Pitx2/Gdnf/Socs3/Six2/Foxa2/Ihh	72
GO:0090596	sensory organ morphogenesis	84/1831	343/28832	0.244897959183673	3.85630691380867	13.8579001979323	1.911585376411e-27	1.85933537612243e-24	1.11140244516246e-24	Bmp7/Bmp4/Prrx1/Adamts9/Lrig3/Th/Pdgfb/Tulp1/Pou3f4/Krt13/Tsku/Ephb1/Ush1c/Tmem215/Vsx1/Foxn4/Eya1/Irx5/Sox1/Grk1/Whrn/Edn1/Pax2/Ptprm/Chrna10/Jag1/Sox11/Tbx2/Thy1/Ptf1a/Aqp1/Mafb/Fscn2/Grhl3/Sdk2/Kcnq1/Notch1/Cdh23/Wnt5a/Nectin1/Gbx2/Bbs10/Dscam/Nr2e3/Tmie/Six3/Tfap2a/Kdr/Dio3/Cyp26b1/Fzd2/Gata2/Dll1/Foxf2/Tbx1/Tbx3/Shh/Wnt1/Casz1/Myo3b/Fgfr3/Gli2/Hoxc13/Sox9/Ntn1/Sox8/Fzd5/Myc/Dlx5/Nkx3-2/Sox4/Fgf8/Vegfa/Pitx2/Bhlhe23/Six2/Msx1/Neurog1/Fat3/Ihh/Hoxa1/Gsc/Tcap/Cited2	84
GO:0048754	branching morphogenesis of an epithelial tube	61/1831	194/28832	0.314432989690722	4.95124629096826	14.3796304344355	1.56916313924525e-26	1.30823372580504e-23	7.81985961422372e-24	Hs3st3a1/Bmp7/Bmp4/Tgfbr2/Grem1/Hs3st3b1/Areg/Col4a1/Wnt6/Nfatc4/Smo/Vdr/Agtr1a/Cd44/Clic4/Eya1/Ccl11/Tfap2c/Ddr1/Foxd1/Hmga2/Nrp1/Maged1/Msx2/Pdgfra/Edn1/Pax2/Pgr/Hhip/Tbx2/Nkx3-1/Src/Sall1/Dchs1/Gdf7/Notch1/Wnt5a/Gbx2/Nfatc1/Foxa1/Mmp14/Kdr/Tbx1/Tbx3/Shh/Wnt1/Cxcr4/Gli2/Sox9/Wnt9b/Sox8/Myc/Csmd1/Dll4/Fgf8/Vegfa/Pitx2/Gdnf/Six2/Foxa2/Ihh	61
GO:0060562	epithelial tube morphogenesis	90/1831	403/28832	0.223325062034739	3.51660742140121	13.2486401754282	3.5054114546926e-26	2.55719765619825e-23	1.5285438895857e-23	Tgif1/Hs3st3a1/Bmp7/Bmp4/Tgfbr2/Grem1/Hs3st3b1/Enah/Areg/Col4a1/Wnt6/Nfatc4/Smo/Vdr/Prickle1/Agtr1a/Epha4/Cd44/Asb2/Clic4/Foxn4/Lhx2/Eya1/Ccl11/Spint1/Tfap2c/Ddr1/Foxd1/Hmga2/Nrp1/Sdc4/Maged1/Msx2/Pdgfra/Ctns/Lgr5/Edn1/Pax2/Tead2/Hand1/Pgr/Hhip/Tbx2/Nkx3-1/Src/Cecr2/Sall1/Dchs1/Grhl3/Gdf7/Cobl/Notch1/Wnt5a/Gbx2/Nfatc1/Foxa1/Mmp14/Tfap2a/Kdr/Dll1/Mesp1/Tbx1/Tbx3/Ccdc103/Shh/Wnt1/Cxcr4/Gli2/Sostdc1/Sox9/Irx2/Wnt9b/Ntn1/Sox8/Cfc1/Myc/Csmd1/Sox17/Dll4/Fgf8/Vegfa/Pitx2/Gdnf/Six2/Foxa2/Ihh/Nkx2-5/Lbx1/Tcap/Cited2	90
GO:0048562	embryonic organ morphogenesis	82/1831	348/28832	0.235632183908046	3.71040258134177	13.2466797341018	1.31124846921976e-25	8.50271785151836e-23	5.08242973917461e-23	Bmp7/Bmp4/Tgfbr2/Prrx1/Lrig3/Th/Smo/Pou3f4/Tcf7l2/Ush1c/Asb2/Foxn4/Eya1/Irx5/Whrn/Pdgfra/Edn1/Pax2/Tead2/Hand1/Alx4/Tgfbr1/Chrna10/Sox11/Tbx2/Pax5/Hoxb9/Mafb/Grhl3/Kcnq1/Notch1/Cdh23/Wnt5a/Nectin1/Gbx2/Tmie/Six3/Dlx2/Mmp14/Tfap2a/Fzd2/Gata2/Dll1/Foxf2/Mesp1/Tbx1/Tbx3/Ccdc103/Shh/Wnt1/Myo3b/Gli2/Sox9/Myf5/Wnt9b/Ntn1/Fzd5/Cfc1/Myc/Hoxc9/Dlx5/Sox17/Nkx3-2/Hoxc11/Fgf8/Shox2/Pitx2/Six2/Msx1/Neurog1/Ihh/Nkx2-5/Hoxb4/Hoxb1/Ppp1r35/Hoxa1/Neurod1/Lbx1/Gsc/Hoxd9/Tcap/Cited2	82
GO:0048663	neuron fate commitment	40/1831	88/28832	0.454545454545455	7.15753934759942	15.0646494591898	7.86652475400607e-25	4.59090384643794e-22	2.74417505629222e-22	Bmp4/Prrx1/Nkx2-2/Gsx2/Foxn4/Eya1/Tfap2c/Sox1/Pax7/Fev/Tgfbr1/Ptf1a/Jag2/Notch1/Olig2/Foxa1/Isl1/Lhx6/Dlx2/Bcl11b/Gata2/Dll1/Tbx1/Shh/Wnt1/Casz1/Gli2/Notch3/Sox9/Isl2/Fezf2/Dll4/Dlx1/Foxa2/Mnx1/Ihh/Dmrta2/Lbx1/Dbx1/Olig1	40
GO:0048880	sensory system development	95/1831	485/28832	0.195876288659794	3.08438293535728	12.0553251159457	4.03844309233462e-23	2.14257762607862e-20	1.28070817301406e-20	Tgif1/Bmp7/Bmp4/Tgfbr2/Adamts9/Th/Col4a1/Itgam/Drd2/Pdgfb/Tulp1/Fos/Bfsp2/Opn4/Tsku/Ephb1/Vim/Slc38a8/Prickle1/Ush1c/Tmem215/Vsx1/Clic4/Foxn4/Lhx2/Irx5/Sox1/Grk1/Nes/Sh3pxd2b/Nrp1/Crygf/Lmx1b/Inhbb/Pdgfra/Ctns/Pax2/Ptprm/Tgfbr1/Jag1/Smarcd3/Sox11/Tbx2/Thy1/Rp1l1/Ptf1a/Aqp1/Fscn2/Grhl3/Sdk2/Notch1/Plaat3/Nectin1/Isl1/Bbs10/Dscam/Nr2e3/Dcx/Six3/Dlx2/Bcl11b/Tfap2a/Kdr/Dio3/Dll1/Foxf2/Shh/Cdkn1c/Casz1/Phox2b/Crybb2/Fgfr3/Rhoj/Sox9/Myf5/Six6/Sox8/Fzd5/Lif/Cyp1b1/Klf4/Cryge/Dll4/Sox4/Vegfa/Pitx2/Dlx1/Bhlhe23/Pou4f2/Fat3/Mab21l2/Ihh/Neurod1/Vax1/Cited2	95
GO:0043010	camera-type eye development	87/1831	425/28832	0.204705882352941	3.22341889677772	12.0250578007141	1.30168940762957e-22	6.33054948577179e-20	3.78403394463542e-20	Tgif1/Bmp7/Bmp4/Tgfbr2/Adamts9/Th/Col4a1/Drd2/Pdgfb/Tulp1/Fos/Bfsp2/Opn4/Tsku/Ephb1/Vim/Slc38a8/Prickle1/Ush1c/Vsx1/Clic4/Foxn4/Lhx2/Irx5/Sox1/Grk1/Nes/Nrp1/Crygf/Lmx1b/Pdgfra/Ctns/Pax2/Ptprm/Tgfbr1/Jag1/Smarcd3/Sox11/Tbx2/Thy1/Rp1l1/Ptf1a/Aqp1/Grhl3/Sdk2/Notch1/Plaat3/Nectin1/Bbs10/Dscam/Nr2e3/Dcx/Six3/Dlx2/Bcl11b/Tfap2a/Kdr/Dio3/Dll1/Foxf2/Shh/Cdkn1c/Casz1/Crybb2/Fgfr3/Rhoj/Sox9/Myf5/Sox8/Fzd5/Lif/Cyp1b1/Klf4/Cryge/Dll4/Sox4/Vegfa/Pitx2/Dlx1/Bhlhe23/Pou4f2/Fat3/Mab21l2/Ihh/Neurod1/Vax1/Cited2	87
GO:0150063	visual system development	93/1831	478/28832	0.194560669456067	3.06366642367959	11.8475999092078	1.92259846500219e-22	8.63098818596366e-20	5.15910227774676e-20	Tgif1/Bmp7/Bmp4/Tgfbr2/Adamts9/Th/Col4a1/Itgam/Drd2/Pdgfb/Tulp1/Fos/Bfsp2/Opn4/Tsku/Ephb1/Vim/Slc38a8/Prickle1/Ush1c/Tmem215/Vsx1/Clic4/Foxn4/Lhx2/Irx5/Sox1/Grk1/Nes/Sh3pxd2b/Nrp1/Crygf/Lmx1b/Inhbb/Pdgfra/Ctns/Pax2/Ptprm/Tgfbr1/Jag1/Smarcd3/Sox11/Tbx2/Thy1/Rp1l1/Ptf1a/Aqp1/Fscn2/Grhl3/Sdk2/Notch1/Plaat3/Nectin1/Bbs10/Dscam/Nr2e3/Dcx/Six3/Dlx2/Bcl11b/Tfap2a/Kdr/Dio3/Dll1/Foxf2/Shh/Cdkn1c/Casz1/Crybb2/Fgfr3/Rhoj/Sox9/Myf5/Six6/Sox8/Fzd5/Lif/Cyp1b1/Klf4/Cryge/Dll4/Sox4/Vegfa/Pitx2/Dlx1/Bhlhe23/Pou4f2/Fat3/Mab21l2/Ihh/Neurod1/Vax1/Cited2	93
