ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0007389	pattern specification process	273/5074	496/20292	0.550403225806452	2.20117900237771	15.6389652424222	2.49714446909177e-47	1.57320101552781e-43	1.07666355214736e-43	Hoxb2/Prickle1/Ovol2/Osr2/Hoxc11/Tshz1/Acvrl1/Foxn4/Alx3/Alx4/Nr2f2/Arc/Axin2/Nkx3-2/Barx1/Bmi1/Bmp2/Bmp4/Btg2/C1qa/Cdx1/Cdx2/Cdx4/Celsr1/Cer1/Cfc1/Chrd/Cited1/Cobl/Cyp26a1/Dbx1/Dkk1/Dll1/Dlx1/Dlx2/Lefty1/Edn1/Efnb1/Egr2/Emx1/Emx2/En1/Eomes/Nr2f1/Ext1/Eya1/Foxh1/Fgf1/Fgf3/Fgf8/Fgfr4/Foxc2/Frat1/Fst/Fzd5/Gas1/Gata4/Gata5/Gbx2/Gdf11/Gdnf/Gja1/Gli1/Gli2/Adgrg1/Gsc/Gsx2/Hand1/Hand2/Hes1/Hes2/Hes3/Hes5/Hey1/Hey2/Foxj1/Foxf1/Foxg1/Foxd1/Hhex/Hipk2/Mnx1/Foxa1/Foxa2/Hoxa1/Hoxa10/Hoxa11/Hoxa2/Hoxa3/Hoxa4/Hoxa5/Hoxa6/Hoxa7/Hoxa9/Hoxb1/Hoxb3/Hoxb4/Hoxb5/Hoxb6/Hoxb7/Hoxb8/Hoxb9/Hoxc13/Hoxc4/Hoxc5/Hoxc6/Hoxc8/Hoxc9/Hoxd10/Hoxd11/Hoxd12/Hoxd13/Hoxd3/Hoxd4/Hoxd8/Hoxd9/Ihh/Irx1/Irx2/Irx3/Isl1/Mafb/Lama5/Lbx1/Lfng/Lhx1/Lhx2/Lhx3/Lmx1b/Ripply3/Smad1/Smad3/Smad6/Ascl1/Mdfi/Mef2c/Meox1/Mesp1/Mesp2/Foxc1/Meis2/Cited2/Msx1/Msx2/Myf5/Myf6/Nbl1/Neurod1/Neurog1/Nkx2-2/Nkx2-5/Nkx3-1/Nodal/Nog/Notch1/Notch2/Nrp2/Otx1/Otx2/Pax1/Pax2/Pax3/Pax6/Pax7/Pbx1/Pcdh8/Pcsk5/Pcsk6/Pitx2/Plxna2/Ptch1/Rarg/Rax/Pld6/Sfrp2/Sema3f/Sfrp1/Shh/Sim2/Six1/Six2/Six3/Snai1/Sox1/Sox17/Srf/Stc1/Wnt8a/Bhlhe40/Hoxc10/T/Satb2/Tbr1/Tbx1/Tbx2/Tbx3/Tbx5/Tcap/Tcf15/Hnf1b/Tfap2a/Mmp21/Alx1/Tgfbr1/Tgif1/Nkx2-1/Uncx/Wnt1/Wnt11/Wnt3/Wnt3a/Wnt5a/Wnt6/Wnt7a/Wnt7b/Wt1/Dmrt2/Zic1/Zic3/Lrp4/Grhl3/Cyp26b1/Helt/Zbtb16/Aplnr/Apc2/Ets2/Grem1/Osr1/Dmrt3/Spry1/Tll2/Vax2/Crb2/Zeb2/Dmrta2/Peg12/Smo/Sp8/Lefty2/Ripply2/Rnf207/Irx4/Celsr2/Dll4/Cyp26c1/Fezf2/Hes6/Msgn1/Heyl/Bhlhe22/Ripply1/Foxb1/Asb2/Sostdc1/Smarcd3/Nrarp/Ooep/Fbxl15/Dnai1/Pierce1/Bcor/Cfap45/Ssbp3/Fezf1/Odad4/Anks6/Tbx18/Ntf5/Bhlhe41/Ift122/Hes7/Vangl2	273
GO:0045165	cell fate commitment	192/5074	302/20292	0.635761589403974	2.54254516598057	15.5949192566138	4.70323384255247e-46	1.48151866040403e-42	1.013918201005e-42	Prdm11/Epop/Isl2/Barhl2/Foxn4/Nr2f2/Arx/Atoh1/Neurog2/Bcl2/Prdm1/Bmp2/Bmp4/Casp3/Runx1/Chrd/Vsx2/Dbx1/Dhh/Dkk1/Dll1/Dlx1/Dlx2/Ebf2/Edn1/Elf5/Eomes/Epas1/Ext1/Eya1/Fgf8/Fgfr3/Foxc2/Fzd7/Gas1/Gata2/Gata3/Gata4/Gata5/Gata6/Gfi1/Gli2/Gsc/Gsx1/Gsx2/Nkx6-2/Hand1/Hes1/Hes5/Hey2/Foxg1/Mnx1/Foxa1/Foxa2/Onecut1/Hoxa11/Hoxa13/Hoxa2/Hoxd10/Id2/Ihh/Il6/Il7/Irf4/Isl1/Jag2/Kdr/Lbx1/Lgals1/Lhx3/Lhx6/Lmo4/Loxl3/Smad1/Ascl1/Mef2c/Mesp1/Myod1/Myt1l/Neurod1/Neurog1/Nfib/Nfix/Nkx2-2/Nkx2-3/Nkx2-5/Nodal/Notch1/Notch2/Ntf3/Otx2/Pax2/Pax3/Pax6/Pax7/Pou1f1/Pitx1/Prrx1/Pou3f2/Pou4f1/Pou5f1/Prox1/Ptch1/Ptf1a/Rara/Sfrp2/Sfrp1/Shh/Six1/Six2/Sox1/Sox13/Sox17/Sox18/Sox2/Sox5/Sox8/Sox9/Esrp1/Wnt8a/Hoxc10/T/Tal1/Tbr1/Tbx1/Tbx15/Tbx2/Tbx3/Tbx4/Tbx5/Hnf1b/Tfap2c/Tead3/Wnt9a/Tgfb1/Tgfb1i1/Tgfb2/Tgfbr1/Nkx2-1/Nr2e1/Tlx1/Wnt1/Wnt10a/Wnt10b/Wnt11/Wnt9b/Wnt3/Wnt3a/Wnt4/Wnt5a/Wnt6/Wnt7a/Wnt7b/Wnt8b/Wt1/Onecut2/Glis1/Gbx1/Foxi3/Cyp26b1/Apc2/Gdf7/Ets2/Tenm4/Dmrt3/Spry2/Dmrta2/Fev/Sh3pxd2b/Tlx3/Spdef/Smo/Prdm14/Olig2/Olig1/Batf/Atoh7/Dll4/Bvht/Fezf2/Bcl11b/Sostdc1/Casz1/Tunar/Nkx6-3/Slamf8/Tbx18/Ntf5/Il23a/Tbx19/Wnt16/Olig3	192
GO:0003002	regionalization	247/5074	449/20292	0.55011135857461	2.20001176353882	14.8474945555822	7.99177496330776e-43	1.67827274229463e-39	1.14857228946346e-39	Hoxb2/Prickle1/Ovol2/Hoxc11/Tshz1/Acvrl1/Foxn4/Alx4/Nr2f2/Arc/Axin2/Nkx3-2/Barx1/Bmi1/Bmp2/Bmp4/Btg2/C1qa/Cdx1/Cdx2/Cdx4/Celsr1/Cer1/Cfc1/Chrd/Cobl/Cyp26a1/Dbx1/Dkk1/Dll1/Dlx1/Dlx2/Lefty1/Edn1/Egr2/Emx1/Emx2/En1/Eomes/Nr2f1/Ext1/Foxh1/Fgf1/Fgf3/Fgf8/Fgfr4/Foxc2/Fzd5/Gas1/Gata4/Gata5/Gbx2/Gdf11/Gdnf/Gja1/Gli1/Gli2/Adgrg1/Gsc/Gsx2/Hand1/Hand2/Hes1/Hes2/Hes3/Hes5/Hey1/Hey2/Foxj1/Foxf1/Foxg1/Foxd1/Hhex/Hipk2/Mnx1/Foxa1/Foxa2/Hoxa1/Hoxa10/Hoxa11/Hoxa2/Hoxa3/Hoxa4/Hoxa5/Hoxa6/Hoxa7/Hoxa9/Hoxb1/Hoxb3/Hoxb4/Hoxb5/Hoxb6/Hoxb7/Hoxb8/Hoxb9/Hoxc13/Hoxc4/Hoxc5/Hoxc6/Hoxc8/Hoxc9/Hoxd10/Hoxd11/Hoxd13/Hoxd3/Hoxd4/Hoxd8/Hoxd9/Ihh/Irx1/Irx2/Irx3/Isl1/Mafb/Lama5/Lbx1/Lfng/Lhx1/Lhx2/Lhx3/Lmx1b/Smad3/Smad6/Ascl1/Mdfi/Mef2c/Meox1/Mesp1/Mesp2/Foxc1/Cited2/Msx1/Msx2/Myf5/Myf6/Nbl1/Neurod1/Neurog1/Nkx2-2/Nkx2-5/Nkx3-1/Nodal/Nog/Notch1/Notch2/Nrp2/Otx1/Otx2/Pax1/Pax2/Pax3/Pax6/Pax7/Pbx1/Pcdh8/Pcsk5/Pcsk6/Pitx2/Plxna2/Ptch1/Rarg/Pld6/Sfrp2/Sema3f/Sfrp1/Shh/Six1/Six2/Six3/Snai1/Sox1/Sox17/Srf/Wnt8a/Bhlhe40/Hoxc10/T/Tbr1/Tbx1/Tbx2/Tbx3/Tcap/Tcf15/Hnf1b/Mmp21/Alx1/Tgfbr1/Tgif1/Nkx2-1/Wnt1/Wnt11/Wnt3/Wnt3a/Wnt5a/Wnt7a/Wnt7b/Wt1/Dmrt2/Zic3/Lrp4/Cyp26b1/Helt/Zbtb16/Aplnr/Ets2/Grem1/Osr1/Dmrt3/Spry1/Tll2/Vax2/Crb2/Zeb2/Dmrta2/Smo/Sp8/Lefty2/Ripply2/Rnf207/Celsr2/Dll4/Cyp26c1/Fezf2/Hes6/Msgn1/Heyl/Bhlhe22/Ripply1/Foxb1/Asb2/Sostdc1/Smarcd3/Nrarp/Fbxl15/Dnai1/Pierce1/Cfap45/Ssbp3/Fezf1/Odad4/Anks6/Tbx18/Ntf5/Bhlhe41/Ift122/Hes7/Vangl2	247
GO:0048562	embryonic organ morphogenesis	205/5074	345/20292	0.594202898550725	2.37634316464157	14.8883185047978	1.62982613192998e-42	2.56697615778972e-39	1.75678100957505e-39	Hoxb2/Ovol2/Osr2/Hoxc11/Abr/Triobp/Bcr/Tshz1/Foxe1/Atp6v1b1/Dlx1as/Dscaml1/Foxn4/Alx3/Alx4/Atoh1/Nkx3-2/Bmi1/Bmp4/Celsr1/Cfc1/Col2a1/Cryaa/Dll1/Dlx2/Dlx5/Dlx6/Edn1/Efna1/Epha2/Ephb2/Eya1/Foxh1/Fgf3/Fgf8/Fgf9/Foxi1/Foxc2/Foxf2/Fzd5/Fzd6/Gas1/Gata2/Gata3/Gata4/Gbx2/Gfi1/Gja1/Gjb6/Gli1/Gli2/Gnas/Gsc/Hand1/Hand2/Hes1/Foxf1/Foxg1/Hipk2/Hlx/Hmx2/Hmx3/Hoxa1/Hoxa11/Hoxa2/Hoxa3/Hoxa4/Hoxa5/Hoxa7/Hoxa9/Hoxb1/Hoxb3/Hoxb4/Hoxb5/Hoxb6/Hoxb7/Hoxb8/Hoxb9/Hoxc4/Hoxc9/Hoxd10/Hoxd11/Hoxd3/Hoxd4/Hoxd9/Hspg2/Ndst1/Hyal1/Id2/Ihh/Lrig1/Ush1g/Kcnq1/Mafb/Lbx1/Lhx1/Smad3/Mfap2/Mdfi/Mef2c/Mesp1/Mmp14/Cited2/Msx1/Myc/Myf5/Myo7a/Neurod1/Neurog1/Nkx2-5/Mycn/Nodal/Nog/Nr4a3/Notch1/Notch2/Ntn1/Otx1/Otx2/Pax2/Pax5/Pax6/Pdgfra/Pitx2/Prrx1/Pou3f4/Pou4f3/Prox1/Rarg/Rest/Frzb/Shh/Shox2/Six1/Six2/Six3/Six4/Sod1/Sox11/Sox17/Sox2/Sox9/Tmie/Srf/Stra6/T/Satb2/Tbx1/Tbx15/Tbx2/Tbx3/Tcap/Hnf1b/Tcf21/Tcf7/Tfap2a/Alx1/Tead1/Wnt9a/Tgfb2/Tgfb3/Tgfbr1/Th/Rarb/Otop1/Twist1/Cdh23/Wnt1/Wnt11/Wnt9b/Wnt3a/Wnt5a/Zic1/Zic3/Grhl3/Insig1/Aplnr/Slitrk6/Osr1/Spry2/Vax2/Crb2/Grhl2/Foxl2/Nherf1/Smo/Lrig3/Chd7/2610005L07Rik/Rnf207/Irx5/Fzd2/Nectin1/Chst11/Kcnq4/Asb2/Myo3a/Cthrc1/Ush1c/Whrn/Tbx18/Ift122/Vangl2/Tprn/Rdh10	205
GO:0009952	anterior/posterior pattern specification	153/5074	238/20292	0.642857142857143	2.57092178613661	14.0763709430611	9.08442898153088e-38	1.14463805167289e-34	7.83364654912641e-35	Hoxb2/Prickle1/Hoxc11/Tshz1/Alx4/Nr2f2/Arc/Axin2/Barx1/Bmi1/Bmp2/Bmp4/Btg2/Cdx1/Cdx2/Cdx4/Celsr1/Cer1/Cfc1/Cobl/Cyp26a1/Dkk1/Dll1/Lefty1/Emx2/En1/Foxh1/Fgf8/Foxc2/Fzd5/Gata4/Gbx2/Gdf11/Gli2/Hes1/Hes2/Hes3/Hes5/Hey1/Hey2/Foxf1/Hhex/Hipk2/Foxa2/Hoxa1/Hoxa10/Hoxa11/Hoxa2/Hoxa3/Hoxa4/Hoxa5/Hoxa6/Hoxa7/Hoxa9/Hoxb1/Hoxb3/Hoxb4/Hoxb5/Hoxb6/Hoxb7/Hoxb8/Hoxb9/Hoxc13/Hoxc4/Hoxc5/Hoxc6/Hoxc8/Hoxc9/Hoxd10/Hoxd11/Hoxd13/Hoxd3/Hoxd4/Hoxd8/Hoxd9/Lfng/Lhx1/Smad3/Meox1/Mesp1/Mesp2/Foxc1/Msx1/Msx2/Myf5/Myf6/Neurod1/Neurog1/Nkx3-1/Nodal/Nog/Notch1/Otx1/Otx2/Pax1/Pax3/Pax6/Pbx1/Pcdh8/Pcsk5/Pcsk6/Plxna2/Rarg/Pld6/Sfrp2/Sfrp1/Shh/Six2/Six3/Sox17/Srf/Wnt8a/Bhlhe40/Hoxc10/T/Tbx1/Tbx3/Tcap/Tcf15/Hnf1b/Alx1/Tgfbr1/Wnt1/Wnt3/Wnt3a/Wnt5a/Wt1/Dmrt2/Zic3/Helt/Zbtb16/Ets2/Osr1/Crb2/Zeb2/Smo/Lefty2/Ripply2/Celsr2/Cyp26c1/Fezf2/Hes6/Msgn1/Heyl/Ripply1/Foxb1/Nrarp/Ssbp3/Fezf1/Tbx18/Bhlhe41/Hes7/Vangl2	153
GO:0048705	skeletal system morphogenesis	162/5074	266/20292	0.609022556390977	2.43561011318205	13.6090681364686	1.16266073128593e-35	1.22079376785023e-32	8.35483921990733e-33	Hoxb2/Osr2/Hoxc11/Dlx1as/Dscaml1/Alpl/Alx3/Alx4/Axin2/Nkx3-2/Bmi1/Bmp4/Serpinh1/Cbs/Cdx1/Cer1/Chad/Col13a1/Col2a1/Col9a1/Col1a1/Comp/Cyp27b1/Dlx2/Dlx5/Ext1/Eya1/Fgf18/Fgf4/Fgf8/Fgfr3/Ccn2/Foxc2/Fosl2/Galnt3/Gas1/Gnas/Gsc/Has2/Hoxa1/Hoxa11/Hoxa2/Hoxa3/Hoxa4/Hoxa5/Hoxa7/Hoxa9/Hoxb1/Hoxb3/Hoxb4/Hoxb5/Hoxb6/Hoxb7/Hoxb8/Hoxb9/Hoxc4/Hoxc8/Hoxc9/Hoxd10/Hoxd11/Hoxd3/Hoxd4/Hoxd8/Hoxd9/Hspg2/Ndst1/Hyal1/Hyal2/Ihh/Inppl1/Lama5/Lhx1/Ltbp3/Ppargc1b/Smad3/Matn1/Mdfi/Mef2c/Mef2d/Foxc1/Mmp14/Mmp2/Cited2/Msx1/Msx2/Myc/Myf5/Nab2/Neurog1/Nfix/Mycn/Nodal/Nog/Nppc/Pax1/Pax5/Pdgfra/Pdgfrb/Prrx1/Pthlh/Rara/Rarg/Scx/Sfrp1/Sfrp4/Shox2/Six1/Six2/Six4/Sox11/Sox5/Sox9/Stc1/T/Satb2/Tbx1/Tbx15/Tbx4/Atg9b/Tcf15/Tfap2a/Csrnp1/Alx1/Wnt9a/Tgfb1/Tgfb2/Tgfb3/Tgfbr1/Thbs1/Thbs3/Rarb/Twist1/Uncx/Vdr/Vegfa/Wnt10b/Wnt9b/Wnt7a/Insig1/Tmem119/Cyp26b1/Csgalnact1/Pappa2/Grem1/Osr1/Grhl2/Sh3pxd2b/Frem1/Col27a1/2610005L07Rik/Ripply2/Irx5/Chst11/Smpd3/Ripply1/Sp5/Poc1a/Rflna/Rflnb/Hottip/Wwox/Rdh10	162
GO:0001503	ossification	225/5074	445/20292	0.50561797752809	2.0220733149389	12.5881754454581	9.99114387323671e-32	8.99202948591304e-29	6.15394365485377e-29	Tmem64/Cd276/Prickle1/Pkdcc/Kazald1/Lgr4/Osr2/Adamts7/Bmp3/Atp6v1b1/Ache/Adrb2/Alpl/Akt1/Alox15/Ank/Areg/Axin2/Bcl2/Bglap/Bglap2/Bmp2/Bmp4/Bmp8a/Gdf2/Calca/Runx1/Runx3/Cbs/Cdk6/Cebpa/Cebpb/Cebpd/Cer1/Chrd/Cited1/Col13a1/Col2a1/Col6a1/Col1a1/Col1a2/Comp/Csf1/Csf1r/Cyp24a1/Cyp27b1/Dhh/Dkk1/Dlk1/Dlx5/S1pr1/Egr2/Epha2/Ext1/Fgf18/Fgf9/Fgfr3/Ccn2/Foxc2/Fosl2/Fzd1/Fzd9/Galnt3/Gas5/Gdf10/Gdf5/Gfra4/Gja1/Gli1/Gli2/Gnas/Hand2/Hdac5/Hey1/Hoxa2/Hspg2/Id1/Id2/Id3/Id4/Igf2/Ccn1/Igfbp2/Igfbp3/Igfbp5/Ihh/Il6/Inppl1/Jag1/Junb/Cnmd/Lep/Lmna/Lox/Ltbp3/Sp7/Ppargc1b/Smad1/Smad3/Smad6/Smad7/Matn1/Mdk/Mef2c/Mef2d/Foxc1/Mmp14/Mmp2/Msx2/Myf5/Myoc/Myog/Nab2/Nfatc1/Nfe2/Nfix/Nog/Notch1/Nppc/Oxt/P2ry2/Pbx1/Penk/Mapk11/Ptch1/Ptger4/Pthlh/Pth1r/Ptk2b/Ptn/Rest/Rxra/Clec11a/Scx/Sfrp2/Sfrp1/Shh/Shox2/Six2/Slc8a1/Snai2/Snai1/Sox11/Sox2/Sox8/Sox9/Stc1/Hdac4/Mtss1/Satb2/Tent5a/Tac1/Tfap2a/Duox2/Rassf2/Git1/Tgfb1/Thbs3/Klf10/Tnf/Tnfaip6/Tnfsf11/Twist1/Vdr/Vegfa/Ccn4/Wnt10b/Wnt11/Wnt3/Wnt3a/Wnt4/Wnt5a/Wnt7b/Grp/Erfe/Lrp4/Glis1/Tapt1/Tmem119/Lncpint/Csgalnact1/Zbtb16/Grem1/Osr1/Fkrp/Fto/Creb3l1/Sh3pxd2b/Scube3/Smo/Ripply2/Mir24-1/Mirlet7i/Mn1/Crim1/Hdac7/P3h1/Icmt/Rsad2/Smpd3/Smoc1/Fgf23/Fbxo5/Pdlim7/Bambi/Fbxl15/Ucma/Cthrc1/Trp53inp2/Chrdl2/Bcor/Gdpd2/Riox1/Fndc3b/Mir125b-2/Mir24-2/Kremen2/Rflna/Sost/Rflnb/Notum/Wwox/Fam20c/Fstl3/Slc24a3	225
GO:0048706	embryonic skeletal system development	106/5074	152/20292	0.697368421052632	2.78892392589673	12.7829797346605	3.65263300089468e-31	2.87644848820456e-28	1.96857694364008e-28	Hoxb2/Cdk20/Osr2/Hoxc11/Dlx1as/Dscaml1/Alx3/Alx4/Nkx3-2/Bmi1/Bmp4/Col2a1/Col1a1/Dlk1/Dlx1/Dlx2/Dlx3/Dlx4/Dlx5/Dlx6/Ext1/Eya1/Fgf8/Fgf9/Foxc2/Gas1/Gnas/Gsc/Hand2/Hoxa1/Hoxa11/Hoxa2/Hoxa3/Hoxa4/Hoxa5/Hoxa6/Hoxa7/Hoxa9/Hoxb1/Hoxb3/Hoxb4/Hoxb5/Hoxb6/Hoxb7/Hoxb8/Hoxb9/Hoxc4/Hoxc5/Hoxc6/Hoxc9/Hoxd1/Hoxd10/Hoxd11/Hoxd3/Hoxd4/Hoxd9/Hspg2/Ndst1/Hyal1/Ihh/Lhx1/Smad3/Mdfi/Mef2c/Mmp14/Myf5/Mycn/Nodal/Nog/Pax5/Pax7/Pbx1/Pcsk5/Pdgfra/Prrx1/Scx/Shh/Shox2/Six1/Six2/Six4/Sox11/T/Satb2/Tbx1/Tbx15/Tfap2a/Alx1/Wnt9a/Tgfb2/Tgfb3/Tgfbr1/Twist1/Wnt11/Wnt9b/Wnt5a/Dmrt2/Tapt1/Osr1/Grhl2/2610005L07Rik/Irx5/Chst11/Ucma/Sulf2/Rdh10	106
GO:0048663	neuron fate commitment	73/5074	87/20292	0.839080459770115	3.3556603645359	12.7142586051654	8.29336842831614e-31	5.8053578998213e-28	3.97305696869975e-28	Epop/Isl2/Foxn4/Atoh1/Bmp4/Runx1/Chrd/Dbx1/Dll1/Dlx1/Dlx2/Eya1/Gata2/Gli2/Gsx1/Gsx2/Nkx6-2/Foxg1/Mnx1/Foxa1/Foxa2/Hoxd10/Id2/Ihh/Isl1/Jag2/Lbx1/Lhx3/Lhx6/Lmo4/Ascl1/Myt1l/Nfib/Nfix/Nkx2-2/Notch1/Otx2/Pax3/Pax6/Pax7/Prrx1/Pou3f2/Pou4f1/Prox1/Ptf1a/Shh/Six1/Sox1/Sox2/Sox9/Esrp1/Hoxc10/Tbr1/Tbx1/Tfap2c/Tgfb2/Tgfbr1/Nkx2-1/Wnt1/Gbx1/Dmrt3/Dmrta2/Fev/Tlx3/Olig2/Olig1/Atoh7/Dll4/Fezf2/Bcl11b/Casz1/Tunar/Olig3	73
GO:0090596	sensory organ morphogenesis	180/5074	336/20292	0.535714285714286	2.14243482178051	12.1930538016981	1.49362245385344e-29	9.4098214592767e-27	6.43987112735127e-27	Dio3/Osr2/Abr/Triobp/Bcr/Tshz1/Atp6v1b1/Vsx1/Foxn4/Aqp1/Aqp5/Atoh1/Nkx3-2/Bcl2/Bdnf/Prdm1/Bmp4/Calb1/Celsr1/Vsx2/Col2a1/Col5a1/Cryaa/Crygb/Dll1/Dlx5/Dlx6/Dscam/Edn1/Epha2/Ephb2/Eya1/Bhlhe23/Fat1/Fgf3/Fgf8/Fgf9/Fgfr3/Fjx1/Foxi1/Foxf2/Fzd5/Fzd6/Gas1/Gata2/Gata3/Gbx2/Gdf11/Gfi1/Gjb6/Gli2/Gnat1/Grcc10/Gsc/Hcn1/Foxg1/Hipk2/Hmx2/Hmx3/Hoxa1/Hoxa2/Hoxc13/Ihh/Lrig1/Jag1/Ush1g/Kcnq1/Kdr/Mafb/Lhx1/Mfap2/Man2a1/Cited2/Msx1/Myc/Myo7a/Neurog1/Nog/Nr4a3/Notch1/Notch2/Nrl/Ntn1/Otx1/Otx2/Pax2/Pax6/Pdgfb/Pitx2/Pitx3/Prrx1/Pou3f4/Pou4f3/Prox1/Ptf1a/Ptn/Ptprm/Rarg/Rest/Frzb/Shh/Six1/Six2/Six3/Six4/Sod1/Sox1/Sox11/Sox12/Sox2/Sox4/Sox8/Sox9/Tmie/Stra6/Rho/Tbx1/Tbx2/Tbx3/Tcap/Tfap2a/Tfap2b/Th/Thy1/Rarb/Otop1/Tulp1/Twist1/Cdh23/Vegfa/Wnt1/Wnt3a/Wnt5a/Zic1/Zic3/Grhl3/Samd11/Insig1/Cyp26b1/Sdk2/Fscn2/Slitrk6/Nr2e3/Osr1/Grk1/Spry2/Vax2/Crb2/Tsku/Mfrp/Foxl2/Nherf1/Fat3/Ephb1/Bcar3/Foxe3/Lrig3/Chd7/Col8a2/Miat/Zhx2/Irx5/Fzd2/Vax2os/Nectin1/Bhlhe22/Kcnq4/Irx6/Myo3a/Cthrc1/Casz1/Bbs10/Ush1c/Mir124a-2/Whrn/Tbx18/Mfsd2a/Ift122/Vangl2/Tprn	180
