loop_id	sample	group	center_value	background_mean	enrichment
1	ctrl_M1	ctrl	7.9017219543457	1.02395156025887	7.71689038917824
1	ctrl_M2	ctrl	2.91960835456848	1.51815491914749	1.92312939723435
1	ctrl_M3	ctrl	5.80923271179199	1.91405871510506	3.0350337040069
1	mut_M1	mut	3.62257695198059	1.24359613656998	2.912985048323
1	mut_M2	mut	3.68288946151733	2.41275131702423	1.52642729299579
1	mut_M3	mut	5.14262962341309	0.987080425024033	5.20993983168887
2	ctrl_M1	ctrl	0	0	NA
2	ctrl_M2	ctrl	0.469052881002426	0.24675989151001	1.90084733030205
2	ctrl_M3	ctrl	2.00438141822815	0.251727640628815	7.9625003166963
2	mut_M1	mut	0	0	NA
2	mut_M2	mut	0	0	NA
2	mut_M3	mut	1.03002309799194	0.225223824381828	4.5733310000354
3	ctrl_M1	ctrl	1.26686346530914	1.34115701913834	0.944604880137804
3	ctrl_M2	ctrl	4.33708429336548	0.41852842271328	10.3626995396121
3	ctrl_M3	ctrl	1.77568185329437	1.95909941196442	0.906376594495463
3	mut_M1	mut	0	0.711005881428719	0
3	mut_M2	mut	0	0.906265288591385	0
3	mut_M3	mut	0.571646690368652	1.72159583866596	0.33204465155516
4	ctrl_M1	ctrl	5.13404941558838	0.989201113581657	5.1900966801374
4	ctrl_M2	ctrl	3.5615930557251	0.80474004149437	4.42576841225816
4	ctrl_M3	ctrl	3.3875789642334	0	NA
4	mut_M1	mut	0.641532242298126	1.13038310408592	0.567535236486835
4	mut_M2	mut	1.1921638250351	0.221307680010796	5.38690670372099
4	mut_M3	mut	0.623831808567047	0.307811945676804	2.02666536282532
5	ctrl_M1	ctrl	10.3326425552368	1.34261164069176	7.69592802719415
5	ctrl_M2	ctrl	8.67310905456543	2.09387955069542	4.14212415020956
5	ctrl_M3	ctrl	4.66445016860962	1.68843023478985	2.76259573685624
5	mut_M1	mut	5.85730695724487	1.12984426319599	5.18417196780404
5	mut_M2	mut	12.4772663116455	1.62438428401947	7.6812281640469
5	mut_M3	mut	8.51825714111328	0.965510308742523	8.82254395834202
6	ctrl_M1	ctrl	0.753752589225769	0.826538249850273	0.911939150259907
6	ctrl_M2	ctrl	2.25880789756775	1.02035190165043	2.21375379799274
6	ctrl_M3	ctrl	2.55703926086426	0.895197294652462	2.85639744013856
6	mut_M1	mut	1.31521248817444	0.818258121609688	1.6073320306154
6	mut_M2	mut	0.571483373641968	0.814225822687149	0.701873310472922
6	mut_M3	mut	3.6910355091095	0.704143509268761	5.24187961761171
7	ctrl_M1	ctrl	0.374252825975418	0	NA
7	ctrl_M2	ctrl	0.27714416384697	0	NA
7	ctrl_M3	ctrl	0.301104515790939	0.216591119766235	1.39019788122393
7	mut_M1	mut	0	0	NA
7	mut_M2	mut	0.550014853477478	0	NA
7	mut_M3	mut	0.333775132894516	0.141923725605011	2.35179235516582
8	ctrl_M1	ctrl	2.10400605201721	0.633755475282669	3.31990197177985
8	ctrl_M2	ctrl	1.55126333236694	0.22364841401577	6.93616960886456
8	ctrl_M3	ctrl	2.26871371269226	0	NA
8	mut_M1	mut	0.712996482849121	0.242003351449966	2.94622565587292
8	mut_M2	mut	0.750369489192963	0.321888297796249	2.33114870695901
8	mut_M3	mut	1.4971524477005	0	NA
9	ctrl_M1	ctrl	0.48495951294899	0.252318054437637	1.92201669448451
9	ctrl_M2	ctrl	0	0	NA
9	ctrl_M3	ctrl	0	0	NA
9	mut_M1	mut	0	0	NA
9	mut_M2	mut	1.36043655872345	0	NA
9	mut_M3	mut	0	0	NA
10	ctrl_M1	ctrl	0	0	NA
10	ctrl_M2	ctrl	0	0	NA
10	ctrl_M3	ctrl	0.48017606139183	0	NA
10	mut_M1	mut	0	0	NA
10	mut_M2	mut	0	0	NA
10	mut_M3	mut	0	0	NA
11	ctrl_M1	ctrl	1.62508368492126	0.294761449098587	5.51321650063449
11	ctrl_M2	ctrl	0.437522262334824	0.277880415320396	1.57449837488677
11	ctrl_M3	ctrl	0.920406997203827	0.548633426427841	1.67763565409532
11	mut_M1	mut	0.449554055929184	0.254931561648846	1.763430361551
11	mut_M2	mut	0.460051417350769	0.293103456497192	1.56958714458277
11	mut_M3	mut	0	0.451675474643707	0
12	ctrl_M1	ctrl	5.02701950073242	2.48716711997986	2.02118283904185
12	ctrl_M2	ctrl	1.0935378074646	5.78779771924019	0.188938497941866
12	ctrl_M3	ctrl	4.16153573989868	3.46038639545441	1.20262169142883
12	mut_M1	mut	2.14520955085754	0.635237038135529	3.3770221540512
12	mut_M2	mut	3.48858380317688	1.63821160793304	2.12950743742957
12	mut_M3	mut	0.945494949817657	2.21225774288177	0.427389147064762
13	ctrl_M1	ctrl	0	2.05550855398178	0
13	ctrl_M2	ctrl	6.50928831100464	2.82831338047981	2.30147350570479
13	ctrl_M3	ctrl	6.51767444610596	0.961993873119354	6.77517251224459
13	mut_M1	mut	0	0.442174136638641	0
13	mut_M2	mut	0	0.78568834066391	0
13	mut_M3	mut	0	0.251684486865997	0
14	ctrl_M1	ctrl	0.528449833393097	0	NA
14	ctrl_M2	ctrl	0	0	NA
14	ctrl_M3	ctrl	0	0	NA
14	mut_M1	mut	0	0	NA
14	mut_M2	mut	0.454320460557938	0	NA
14	mut_M3	mut	0	0	NA
15	ctrl_M1	ctrl	0.627298593521118	0.427331641316414	1.46794323862539
15	ctrl_M2	ctrl	0.94512665271759	0.524298816919327	1.80264883730038
15	ctrl_M3	ctrl	0	0.554582983255386	0
15	mut_M1	mut	0.500691294670105	0.388372108340263	1.28920507914393
15	mut_M2	mut	0	0	NA
15	mut_M3	mut	1.17226278781891	0.527655676007271	2.22164347153304
16	ctrl_M1	ctrl	0	0.367855399847031	0
16	ctrl_M2	ctrl	0	0.622968822717667	0
16	ctrl_M3	ctrl	0.503873646259308	0.507714480161667	0.992435051485756
16	mut_M1	mut	0	0.449703440070152	0
16	mut_M2	mut	1.46360981464386	0.487416714429855	3.00278954601687
16	mut_M3	mut	0.540924727916718	0.541268408298492	0.999365046294028
17	ctrl_M1	ctrl	1.49188029766083	2.09917557239532	0.710698198511559
17	ctrl_M2	ctrl	0	1.29000061750412	0
17	ctrl_M3	ctrl	2.69435238838196	0.397128015756607	6.78459408926033
17	mut_M1	mut	1.73473024368286	0	NA
17	mut_M2	mut	0	0.86017245054245	0
17	mut_M3	mut	1.58395397663116	0.259115040302277	6.11293722966975
18	ctrl_M1	ctrl	0	0.838356986641884	0
18	ctrl_M2	ctrl	0	0	NA
18	ctrl_M3	ctrl	0	1.39558783173561	0
18	mut_M1	mut	0	1.17319613695145	0
18	mut_M2	mut	0	0.551135301589966	0
18	mut_M3	mut	0	0.533266067504883	0
19	ctrl_M1	ctrl	1.98126757144928	0	NA
19	ctrl_M2	ctrl	1.31260514259338	0.265925876796246	4.93598125314864
19	ctrl_M3	ctrl	0.87640655040741	0.113055542111397	7.75199989350245
19	mut_M1	mut	0	0	NA
19	mut_M2	mut	0	0	NA
19	mut_M3	mut	0.896584510803223	0	NA
20	ctrl_M1	ctrl	0	0.131517663598061	0
20	ctrl_M2	ctrl	2.24608325958252	0	NA
20	ctrl_M3	ctrl	0.79045182466507	0.276333622634411	2.86049818016839
20	mut_M1	mut	0	0.115350097417831	0
20	mut_M2	mut	0	0.112818397581577	0
20	mut_M3	mut	0	0.120199665427208	0
21	ctrl_M1	ctrl	4.86905908584595	1.47138065099716	3.30917705255004
21	ctrl_M2	ctrl	4.32272052764893	0.293021649122238	14.7522223719574
21	ctrl_M3	ctrl	5.99429988861084	1.97952252626419	3.02815442061346
21	mut_M1	mut	5.06300830841064	0	NA
21	mut_M2	mut	5.80284881591797	0	NA
21	mut_M3	mut	4.11214876174927	0.289017707109451	14.228016694465
22	ctrl_M1	ctrl	2.64841485023499	0	NA
22	ctrl_M2	ctrl	0.609750926494598	0	NA
22	ctrl_M3	ctrl	0.582055151462555	0	NA
22	mut_M1	mut	0.668882191181183	0	NA
22	mut_M2	mut	0.671996474266052	0	NA
22	mut_M3	mut	0.73596602678299	0.393484145402908	1.87038292490641
23	ctrl_M1	ctrl	0	0	NA
