ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0007416	synapse assembly	12/144	305/28832	0.03934426229508197	7.877595628415301	8.5549892723243115	4.7294264774773775e-8	5.99686393749548e-5	4.395411173448754e-5	Gap43/Cntnap2/Plxna2/Nrg3/Elfn1/Adgrl3/Epha7/Slitrk3/Mef2c/Prickle1/Bdnf/Fgfr1	12
GO:0045165	cell fate commitment	12/144	310/28832	0.03870967741935484	7.750537634408603	8.46623238365946	5.64798127805264e-8	5.99686393749548e-5	4.395411173448754e-5	Nfib/Tgfbr1/Spry2/Gap43/Onecut2/Mef2c/Pax3/Tenm4/Tbx15/Myt1l/Fgfr1/Ntf3	12
GO:0099173	postsynapse organization	12/144	313/28832	0.038338658146964855	7.6762513312034075	8.413925508612504	6.272870227505732e-8	5.99686393749548e-5	4.395411173448754e-5	Gap43/Cttn/Cntnap2/Epha5/Grid1/Adgrl3/Epha7/Slitrk3/Prickle1/Nrp2/Dgkb/Fgfr1	12
GO:0072001	renal system development	13/144	392/28832	0.03316326530612245	6.640022675736962	7.965628547120321	9.393800322486741e-8	6.385897455545967e-5	4.6805539230438584e-5	Tgfbr1/Angpt1/Myc/Mecom/Epha7/Tfap2b/Mef2c/Prickle1/Irx2/Sulf2/Bdnf/Gfra1/Fgfr1	13
GO:0043523	regulation of neuron apoptotic process	12/144	330/28832	0.03636363636363636	7.2808080808080815	8.130098141647197	1.1133015089863959e-7	6.385897455545967e-5	4.6805539230438584e-5	Cln8/Kcnma1/Angpt1/Prkn/Epha7/Tfap2b/Mef2c/Oxr1/Esr1/Npm1/Bdnf/Ntf3	12
GO:0043524	negative regulation of neuron apoptotic process	10/144	221/28832	0.04524886877828054	9.05982905982906	8.521507138585774	1.7917544242286754e-7	7.774766641232875e-5	5.698527850892628e-5	Cln8/Angpt1/Prkn/Tfap2b/Mef2c/Oxr1/Esr1/Npm1/Bdnf/Ntf3	10
GO:0060560	developmental growth involved in morphogenesis	11/144	287/28832	0.03832752613240418	7.674022454510259	8.050531454196923	2.2764932140799243e-7	7.774766641232875e-5	5.698527850892628e-5	Spry2/Cobl/Syt1/Cttn/Prkn/Epha7/Prickle1/Nrp2/Syt4/Esr1/Bdnf	11
GO:0035265	organ growth	10/144	227/28832	0.04405286343612335	8.820362212432697	8.380690146823737	2.2961397324344504e-7	7.774766641232875e-5	5.698527850892628e-5	Tgfbr1/Spry2/Wwc1/Dipk2a/Zfpm2/Meis1/Mef2c/Tenm4/Esr1/Fgfr1	10
GO:0048738	cardiac muscle tissue development	11/144	289/28832	0.03806228373702422	7.620915032679739	8.014530576884306	2.439780326746718e-7	7.774766641232875e-5	5.698527850892628e-5	Tgfbr1/Angpt1/Dipk2a/Zfpm2/Bmp5/Meis1/Mef2c/Pax3/Tenm4/Prickle1/Fgfr1	11
GO:0014855	striated muscle cell proliferation	7/144	96/28832	0.07291666666666667	14.599537037037038	9.45600179866275	5.506209500447967e-7	1.5791808847284767e-4	1.1574631970941675e-4	Tgfbr1/Angpt1/Dipk2a/Zfpm2/Mef2c/Tenm4/Fgfr1	7
