loop_id	sample	group	center_value	background_mean	enrichment
1	ctrl_M1	ctrl	176.842620849609	176.842620849609	1
1	ctrl_M2	ctrl	138.053665161133	138.053665161133	1
1	ctrl_M3	ctrl	124.502975463867	124.502975463867	1
1	mut_M1	mut	329.085479736328	329.085479736328	1
1	mut_M2	mut	156.946350097656	156.946350097656	1
1	mut_M3	mut	145.039840698242	145.039840698242	1
2	ctrl_M1	ctrl	28.7585296630859	28.7585296630859	1
2	ctrl_M2	ctrl	25.787467956543	25.787467956543	1
2	ctrl_M3	ctrl	27.4392566680908	27.4392566680908	1
2	mut_M1	mut	23.8356857299805	23.8356857299805	1
2	mut_M2	mut	36.2876167297363	36.2876167297363	1
2	mut_M3	mut	35.3261528015137	35.3261528015137	1
3	ctrl_M1	ctrl	47.8978424072266	47.8978424072266	1
3	ctrl_M2	ctrl	34.2113990783691	34.2113990783691	1
3	ctrl_M3	ctrl	52.7087287902832	52.7087287902832	1
3	mut_M1	mut	124.549438476562	124.549438476562	1
3	mut_M2	mut	100.59107208252	100.59107208252	1
3	mut_M3	mut	90.8184280395508	90.8184280395508	1
4	ctrl_M1	ctrl	20.142520904541	20.142520904541	1
4	ctrl_M2	ctrl	19.279541015625	19.279541015625	1
4	ctrl_M3	ctrl	19.1759014129639	19.1759014129639	1
4	mut_M1	mut	46.3295936584473	46.3295936584473	1
4	mut_M2	mut	53.4420204162598	53.4420204162598	1
4	mut_M3	mut	40.6536026000977	40.6536026000977	1
5	ctrl_M1	ctrl	21.6555786132812	21.6555786132812	1
5	ctrl_M2	ctrl	21.8694820404053	21.8694820404053	1
5	ctrl_M3	ctrl	19.2382106781006	19.2382106781006	1
5	mut_M1	mut	31.4662075042725	31.4662075042725	1
5	mut_M2	mut	45.1428070068359	45.1428070068359	1
5	mut_M3	mut	39.2752418518066	39.2752418518066	1
6	ctrl_M1	ctrl	6.39269018173218	6.39269018173218	1
6	ctrl_M2	ctrl	3.17098999023438	3.17098999023438	1
6	ctrl_M3	ctrl	0	0	NA
6	mut_M1	mut	9.69571304321289	9.69571304321289	1
6	mut_M2	mut	69.8408584594727	69.8408584594727	1
6	mut_M3	mut	43.057746887207	43.057746887207	1
7	ctrl_M1	ctrl	8.97440242767334	8.97440242767334	1
7	ctrl_M2	ctrl	6.11172485351562	6.11172485351562	1
7	ctrl_M3	ctrl	7.36259460449219	7.36259460449219	1
7	mut_M1	mut	12.929856300354	12.929856300354	1
7	mut_M2	mut	16.47678565979	16.47678565979	1
7	mut_M3	mut	8.05486679077148	8.05486679077148	1
8	ctrl_M1	ctrl	23.8853778839111	23.8853778839111	1
8	ctrl_M2	ctrl	16.8828315734863	16.8828315734863	1
8	ctrl_M3	ctrl	24.2147216796875	24.2147216796875	1
8	mut_M1	mut	27.154956817627	27.154956817627	1
8	mut_M2	mut	48.6039695739746	48.6039695739746	1
8	mut_M3	mut	31.3364562988281	31.3364562988281	1
9	ctrl_M1	ctrl	19.6502437591553	19.6502437591553	1
9	ctrl_M2	ctrl	25.4328956604004	25.4328956604004	1
9	ctrl_M3	ctrl	18.4362945556641	18.4362945556641	1
9	mut_M1	mut	32.0414733886719	32.0414733886719	1
9	mut_M2	mut	50.2313919067383	50.2313919067383	1
9	mut_M3	mut	34.0423355102539	34.0423355102539	1
10	ctrl_M1	ctrl	21.9412460327148	21.9412460327148	1
10	ctrl_M2	ctrl	13.3690233230591	13.3690233230591	1
