loop_id	sample	group	center_value	background_mean	enrichment
1	ctrl_M1	ctrl	86.7358703613281	86.7358703613281	1
1	ctrl_M2	ctrl	69.6596298217773	69.6596298217773	1
1	ctrl_M3	ctrl	84.921745300293	84.921745300293	1
1	mut_M1	mut	89.0605316162109	89.0605316162109	1
1	mut_M2	mut	110.227653503418	110.227653503418	1
1	mut_M3	mut	97.451042175293	97.451042175293	1
2	ctrl_M1	ctrl	51.1896286010742	51.1896286010742	1
2	ctrl_M2	ctrl	38.9680290222168	38.9680290222168	1
2	ctrl_M3	ctrl	35.6434936523438	35.6434936523438	1
2	mut_M1	mut	47.1523399353027	47.1523399353027	1
2	mut_M2	mut	38.6070098876953	38.6070098876953	1
2	mut_M3	mut	37.1008567810059	37.1008567810059	1
3	ctrl_M1	ctrl	127.39916229248	127.39916229248	1
3	ctrl_M2	ctrl	100.889213562012	100.889213562012	1
3	ctrl_M3	ctrl	103.817802429199	103.817802429199	1
3	mut_M1	mut	127.73828125	127.73828125	1
3	mut_M2	mut	159.404403686523	159.404403686523	1
3	mut_M3	mut	134.24641418457	134.24641418457	1
4	ctrl_M1	ctrl	71.8108215332031	71.8108215332031	1
4	ctrl_M2	ctrl	53.4429473876953	53.4429473876953	1
4	ctrl_M3	ctrl	59.5257606506348	59.5257606506348	1
4	mut_M1	mut	84.8869247436523	84.8869247436523	1
4	mut_M2	mut	83.6665878295898	83.6665878295898	1
4	mut_M3	mut	73.4714202880859	73.4714202880859	1
5	ctrl_M1	ctrl	19.8218383789062	19.8218383789062	1
5	ctrl_M2	ctrl	7.68354797363281	7.68354797363281	1
5	ctrl_M3	ctrl	8.88180446624756	8.88180446624756	1
5	mut_M1	mut	15.567253112793	15.567253112793	1
5	mut_M2	mut	23.4466037750244	23.4466037750244	1
5	mut_M3	mut	19.5060043334961	19.5060043334961	1
6	ctrl_M1	ctrl	21.8231735229492	21.8231735229492	1
6	ctrl_M2	ctrl	7.46464204788208	7.46464204788208	1
6	ctrl_M3	ctrl	11.2161149978638	11.2161149978638	1
6	mut_M1	mut	19.8525714874268	19.8525714874268	1
6	mut_M2	mut	19.0583038330078	19.0583038330078	1
6	mut_M3	mut	22.7506828308105	22.7506828308105	1
7	ctrl_M1	ctrl	188.480361938477	188.480361938477	1
7	ctrl_M2	ctrl	183.291473388672	183.291473388672	1
7	ctrl_M3	ctrl	171.701904296875	171.701904296875	1
7	mut_M1	mut	220.060150146484	220.060150146484	1
7	mut_M2	mut	256.350311279297	256.350311279297	1
7	mut_M3	mut	225.582717895508	225.582717895508	1
8	ctrl_M1	ctrl	41.2999534606934	41.2999534606934	1
8	ctrl_M2	ctrl	46.4708290100098	46.4708290100098	1
8	ctrl_M3	ctrl	23.3100414276123	23.3100414276123	1
8	mut_M1	mut	36.3242301940918	36.3242301940918	1
8	mut_M2	mut	41.7296371459961	41.7296371459961	1
8	mut_M3	mut	56.6510696411133	56.6510696411133	1
9	ctrl_M1	ctrl	46.933521270752	46.933521270752	1
9	ctrl_M2	ctrl	59.6679420471191	59.6679420471191	1
9	ctrl_M3	ctrl	51.2222785949707	51.2222785949707	1
9	mut_M1	mut	54.8901329040527	54.8901329040527	1
9	mut_M2	mut	65.1366500854492	65.1366500854492	1
9	mut_M3	mut	54.567325592041	54.567325592041	1
10	ctrl_M1	ctrl	23.3495273590088	23.3495273590088	1
10	ctrl_M2	ctrl	38.3121795654297	38.3121795654297	1
10	ctrl_M3	ctrl	13.2115173339844	13.2115173339844	1
10	mut_M1	mut	35.2440605163574	35.2440605163574	1
10	mut_M2	mut	42.3393859863281	42.3393859863281	1
10	mut_M3	mut	22.9173431396484	22.9173431396484	1
11	ctrl_M1	ctrl	26.8330783843994	26.8330783843994	1
11	ctrl_M2	ctrl	27.7932891845703	27.7932891845703	1
11	ctrl_M3	ctrl	28.0993537902832	28.0993537902832	1
11	mut_M1	mut	30.3486709594727	30.3486709594727	1
11	mut_M2	mut	26.991325378418	26.991325378418	1
11	mut_M3	mut	33.5624008178711	33.5624008178711	1
12	ctrl_M1	ctrl	24.18922996521	24.18922996521	1
12	ctrl_M2	ctrl	24.4302864074707	24.4302864074707	1
12	ctrl_M3	ctrl	17.0998001098633	17.0998001098633	1
12	mut_M1	mut	25.4036502838135	25.4036502838135	1
12	mut_M2	mut	25.7522468566895	25.7522468566895	1
12	mut_M3	mut	31.0415878295898	31.0415878295898	1
13	ctrl_M1	ctrl	15.2780046463013	15.2780046463013	1
13	ctrl_M2	ctrl	15.5288963317871	15.5288963317871	1
13	ctrl_M3	ctrl	9.50314998626709	9.50314998626709	1
13	mut_M1	mut	13.2866449356079	13.2866449356079	1
13	mut_M2	mut	22.7938098907471	22.7938098907471	1
13	mut_M3	mut	13.6290073394775	13.6290073394775	1
14	ctrl_M1	ctrl	12.0364742279053	12.0364742279053	1
14	ctrl_M2	ctrl	8.57434558868408	8.57434558868408	1
14	ctrl_M3	ctrl	16.5466747283936	16.5466747283936	1
14	mut_M1	mut	9.96020984649658	9.96020984649658	1
14	mut_M2	mut	9.41939353942871	9.41939353942871	1
14	mut_M3	mut	16.8500747680664	16.8500747680664	1
15	ctrl_M1	ctrl	94.3607406616211	94.3607406616211	1
15	ctrl_M2	ctrl	84.2667465209961	84.2667465209961	1
15	ctrl_M3	ctrl	111.389320373535	111.389320373535	1
15	mut_M1	mut	109.614570617676	109.614570617676	1
15	mut_M2	mut	119.162643432617	119.162643432617	1
15	mut_M3	mut	102.482849121094	102.482849121094	1
16	ctrl_M1	ctrl	109.689002990723	109.689002990723	1
16	ctrl_M2	ctrl	88.4961090087891	88.4961090087891	1
16	ctrl_M3	ctrl	122.410598754883	122.410598754883	1
16	mut_M1	mut	140.725814819336	140.725814819336	1
16	mut_M2	mut	164.586639404297	164.586639404297	1
16	mut_M3	mut	133.043243408203	133.043243408203	1
17	ctrl_M1	ctrl	17.9220790863037	17.9220790863037	1
17	ctrl_M2	ctrl	7.54230690002441	7.54230690002441	1
17	ctrl_M3	ctrl	51.9945297241211	51.9945297241211	1
17	mut_M1	mut	28.6679248809814	28.6679248809814	1
17	mut_M2	mut	36.0918502807617	36.0918502807617	1
17	mut_M3	mut	28.2298698425293	28.2298698425293	1
18	ctrl_M1	ctrl	117.12313079834	117.12313079834	1
18	ctrl_M2	ctrl	94.6420288085938	94.6420288085938	1
18	ctrl_M3	ctrl	91.9828414916992	91.9828414916992	1
18	mut_M1	mut	139.602523803711	139.602523803711	1
18	mut_M2	mut	150.83544921875	150.83544921875	1
18	mut_M3	mut	109.120513916016	109.120513916016	1
19	ctrl_M1	ctrl	29.7535648345947	29.7535648345947	1
19	ctrl_M2	ctrl	19.4352684020996	19.4352684020996	1
19	ctrl_M3	ctrl	21.4788455963135	21.4788455963135	1
19	mut_M1	mut	37.901439666748	37.901439666748	1
19	mut_M2	mut	33.2314414978027	33.2314414978027	1
19	mut_M3	mut	24.1516017913818	24.1516017913818	1
20	ctrl_M1	ctrl	115.862579345703	115.862579345703	1
20	ctrl_M2	ctrl	70.8747863769531	70.8747863769531	1
20	ctrl_M3	ctrl	102.747047424316	102.747047424316	1
20	mut_M1	mut	142.442047119141	142.442047119141	1
20	mut_M2	mut	87.6659317016602	87.6659317016602	1
20	mut_M3	mut	52.0272369384766	52.0272369384766	1
21	ctrl_M1	ctrl	13.2632617950439	13.2632617950439	1
21	ctrl_M2	ctrl	13.1420869827271	13.1420869827271	1
21	ctrl_M3	ctrl	7.0167932510376	7.0167932510376	1
21	mut_M1	mut	24.7196292877197	24.7196292877197	1
21	mut_M2	mut	15.4883975982666	15.4883975982666	1
21	mut_M3	mut	14.280481338501	14.280481338501	1
22	ctrl_M1	ctrl	22.2799491882324	22.2799491882324	1
22	ctrl_M2	ctrl	14.7509641647339	14.7509641647339	1
22	ctrl_M3	ctrl	12.5693235397339	12.5693235397339	1
22	mut_M1	mut	29.3769855499268	29.3769855499268	1
22	mut_M2	mut	27.1063365936279	27.1063365936279	1
22	mut_M3	mut	26.0504264831543	26.0504264831543	1
23	ctrl_M1	ctrl	26.4766807556152	26.4766807556152	1
23	ctrl_M2	ctrl	23.7920074462891	23.7920074462891	1
23	ctrl_M3	ctrl	15.648060798645	15.648060798645	1
23	mut_M1	mut	47.0724792480469	47.0724792480469	1
23	mut_M2	mut	41.6710624694824	41.6710624694824	1
23	mut_M3	mut	26.3970394134521	26.3970394134521	1
24	ctrl_M1	ctrl	82.9483489990234	82.9483489990234	1
24	ctrl_M2	ctrl	86.6651306152344	86.6651306152344	1
24	ctrl_M3	ctrl	96.0243835449219	96.0243835449219	1
24	mut_M1	mut	150.350357055664	150.350357055664	1
24	mut_M2	mut	138.945022583008	138.945022583008	1
24	mut_M3	mut	101.883201599121	101.883201599121	1
25	ctrl_M1	ctrl	20.0363674163818	20.0363674163818	1
25	ctrl_M2	ctrl	10.3683795928955	10.3683795928955	1
25	ctrl_M3	ctrl	18.730884552002	18.730884552002	1
25	mut_M1	mut	35.4156646728516	35.4156646728516	1
25	mut_M2	mut	26.3491516113281	26.3491516113281	1
25	mut_M3	mut	21.5694427490234	21.5694427490234	1
26	ctrl_M1	ctrl	30.5448112487793	30.5448112487793	1
26	ctrl_M2	ctrl	23.1560497283936	23.1560497283936	1
26	ctrl_M3	ctrl	16.5101547241211	16.5101547241211	1
26	mut_M1	mut	37.049186706543	37.049186706543	1
26	mut_M2	mut	39.6360969543457	39.6360969543457	1
26	mut_M3	mut	23.2493419647217	23.2493419647217	1
27	ctrl_M1	ctrl	7.69674634933472	7.69674634933472	1
27	ctrl_M2	ctrl	7.91291284561157	7.91291284561157	1
27	ctrl_M3	ctrl	7.69275426864624	7.69275426864624	1
27	mut_M1	mut	23.3438892364502	23.3438892364502	1
27	mut_M2	mut	15.88405418396	15.88405418396	1
27	mut_M3	mut	17.0508556365967	17.0508556365967	1
28	ctrl_M1	ctrl	123.825119018555	123.825119018555	1
28	ctrl_M2	ctrl	105.098823547363	105.098823547363	1
28	ctrl_M3	ctrl	110.45580291748	110.45580291748	1
28	mut_M1	mut	154.661987304688	154.661987304688	1
28	mut_M2	mut	173.428253173828	173.428253173828	1
28	mut_M3	mut	173.911437988281	173.911437988281	1
29	ctrl_M1	ctrl	84.703239440918	84.703239440918	1
29	ctrl_M2	ctrl	68.5458908081055	68.5458908081055	1
29	ctrl_M3	ctrl	67.0288543701172	67.0288543701172	1
29	mut_M1	mut	93.8471755981445	93.8471755981445	1
29	mut_M2	mut	116.075836181641	116.075836181641	1
29	mut_M3	mut	95.8422012329102	95.8422012329102	1
30	ctrl_M1	ctrl	100.871826171875	100.871826171875	1
30	ctrl_M2	ctrl	82.6541366577148	82.6541366577148	1
30	ctrl_M3	ctrl	79.3709487915039	79.3709487915039	1
30	mut_M1	mut	118.940788269043	118.940788269043	1
30	mut_M2	mut	128.848251342773	128.848251342773	1
30	mut_M3	mut	114.643753051758	114.643753051758	1
31	ctrl_M1	ctrl	53.4898796081543	53.4898796081543	1
31	ctrl_M2	ctrl	66.5619201660156	66.5619201660156	1
31	ctrl_M3	ctrl	69.6867752075195	69.6867752075195	1
31	mut_M1	mut	73.2813415527344	73.2813415527344	1
31	mut_M2	mut	120.537635803223	120.537635803223	1
31	mut_M3	mut	95.0211486816406	95.0211486816406	1
32	ctrl_M1	ctrl	20.7389659881592	20.7389659881592	1
32	ctrl_M2	ctrl	23.3989162445068	23.3989162445068	1
32	ctrl_M3	ctrl	26.7683525085449	26.7683525085449	1
32	mut_M1	mut	46.2011184692383	46.2011184692383	1
32	mut_M2	mut	56.4944801330566	56.4944801330566	1
32	mut_M3	mut	37.303539276123	37.303539276123	1
