loop_id	sample	group	center_value	background_mean	enrichment
1	ctrl_M1	ctrl	8.98740196228027	1.05282521247864	8.53646156622853
1	ctrl_M2	ctrl	4.02534580230713	0.455538630485535	8.83645322904168
1	ctrl_M3	ctrl	7.76795625686646	1.05673575401306	7.35089754214036
1	mut_M1	mut	13.2576055526733	0	NA
1	mut_M2	mut	25.9148998260498	1.95225262641907	13.2743577728382
1	mut_M3	mut	9.28734588623047	1.09968030452728	8.44549624831446
2	ctrl_M1	ctrl	7.71158742904663	1.4369255900383	5.36672704732128
2	ctrl_M2	ctrl	0	3.50915002822876	0
2	ctrl_M3	ctrl	2.93042206764221	1.73209881782532	1.69183307412069
2	mut_M1	mut	11.4584827423096	1.57355844974518	7.28189203531979
2	mut_M2	mut	16.0837841033936	3.00006055831909	5.36115314699019
2	mut_M3	mut	8.66592597961426	1.17684572935104	7.36368902353325
3	ctrl_M1	ctrl	21.3521289825439	4.4559178352356	4.79185877569374
3	ctrl_M2	ctrl	14.4327306747437	5.05311113595963	2.85620685680858
3	ctrl_M3	ctrl	14.7695140838623	3.15917384624481	4.67511913009101
3	mut_M1	mut	21.8606567382812	5.30093649029732	4.12392353281243
3	mut_M2	mut	32.4284133911133	2.92608571052551	11.0825234115542
3	mut_M3	mut	30.6626358032227	2.96475651860237	10.3423790826767
4	ctrl_M1	ctrl	10.7508106231689	1.87262845039368	5.74102706861515
4	ctrl_M2	ctrl	5.70906448364258	1.7963255494833	3.17819032595999
4	ctrl_M3	ctrl	6.90143442153931	2.91466702520847	2.36782945079144
4	mut_M1	mut	12.2213735580444	3.61610490083694	3.3797065884941
4	mut_M2	mut	16.9829292297363	1.67717133462429	10.125935781952
4	mut_M3	mut	11.261607170105	3.63654521107674	3.09678733975386
5	ctrl_M1	ctrl	31.558837890625	13.9292896986008	2.2656458852884
5	ctrl_M2	ctrl	36.3448257446289	16.3329883813858	2.22524040891684
5	ctrl_M3	ctrl	31.8128089904785	2.48471069335938	12.8034257974183
5	mut_M1	mut	120.562065124512	36.8037239313126	3.2758115822605
5	mut_M2	mut	26.8308639526367	14.7658859491348	1.81708459926232
5	mut_M3	mut	44.6025428771973	4.83526659011841	9.224422696434
6	ctrl_M1	ctrl	6.84483480453491	1.65292446315289	4.14104513371329
6	ctrl_M2	ctrl	3.72045135498047	1.25361347198486	2.96778188662078
6	ctrl_M3	ctrl	6.19023466110229	0.789525210857391	7.84045218059593
6	mut_M1	mut	7.45740747451782	2.29779449105263	3.24546320550258
6	mut_M2	mut	8.33073139190674	1.8940232694149	4.39843138489014
